player,squad,league,pos,age,nation,is_world_cup,playing_time_min,gls_per90,ast_per90,xg_per90,npxg_per90,xag_per90,sh_per90,sot_per90,touches_per90,prog_carries_per90,prog_passes_per90,tackles_tkl_per90,int_per90,clr_per90,pass_completion_pct
Erling Haaland,Manchester City,Premier League,FW,24,NOR,1,2337,0.494,0.11,0.551,0.467,0.283,3.789,1.198,31.431,6.081,3.259,1.133,0.467,0.0,78.5
Kevin De Bruyne,Manchester City,Premier League,MF,33,BEL,1,3014,0.276,0.457,0.286,0.224,0.24,1.823,0.761,100.68,5.616,9.052,3.278,1.469,1.493,86.7
Phil Foden,Manchester City,Premier League,MF,24,ENG,1,1269,0.35,0.379,0.168,0.15,0.283,1.603,0.582,89.492,7.941,8.74,3.59,2.322,0.094,87.9
Ruben Dias,Manchester City,Premier League,DF,27,POR,1,2968,0.0,0.131,0.096,0.0,0.071,0.0,0.0,78.713,2.63,8.445,4.484,2.348,5.571,88.8
Manuel Akanji,Manchester City,Premier League,DF,29,SUI,1,947,0.082,0.076,0.0,0.0,0.095,0.18,0.246,62.758,2.213,6.338,3.471,1.922,4.947,87.5
Bernardo Silva,Manchester City,Premier League,MF,30,POR,1,1532,0.137,0.273,0.119,0.185,0.288,0.707,0.844,77.542,4.583,10.684,2.52,1.559,1.968,83.9
Rodri,Manchester City,Premier League,MF,28,ESP,1,1771,0.203,0.31,0.404,0.0,0.364,1.69,0.759,78.913,6.45,9.251,2.049,1.558,1.42,83.0
Jack Grealish,Manchester City,Premier League,FW,29,ENG,1,2737,0.572,0.185,0.289,0.302,0.096,2.185,1.071,33.049,3.109,3.412,0.885,0.546,1.587,71.0
Matheus Nunes,Manchester City,Premier League,MF,26,POR,1,2294,0.274,0.394,0.0,0.137,0.261,1.197,0.445,69.178,5.255,8.153,1.52,0.983,0.418,93.7
Josko Gvardiol,Manchester City,Premier League,DF,22,CRO,1,1476,0.083,0.112,0.0,0.049,0.079,0.131,0.381,82.784,2.74,8.232,4.409,2.819,6.395,84.4
Ederson,Manchester City,Premier League,GK,31,BRA,1,2377,0.0,0.045,0.036,0.026,0.119,0.864,0.0,39.31,0.213,2.17,0.0,0.0,1.045,60.1
Kyle Walker,Manchester City,Premier League,DF,34,ENG,1,3104,0.0,0.12,0.0,0.0,0.08,1.278,0.607,65.197,1.772,8.882,3.152,1.907,6.673,69.8
John Stones,Manchester City,Premier League,DF,30,ENG,1,2193,0.081,0.166,0.0,0.122,0.128,0.138,0.0,57.032,3.278,7.199,3.072,2.171,5.845,82.6
Ilkay Gundogan,Manchester City,Premier League,MF,34,GER,1,1735,0.119,0.23,0.161,0.0,0.136,0.231,0.628,78.128,6.368,5.446,2.426,1.045,0.0,84.1
Jeremy Doku,Manchester City,Premier League,FW,22,BEL,1,1819,0.391,0.108,0.498,0.224,0.219,2.808,0.983,43.347,4.126,3.358,1.582,0.717,0.715,75.8
Bukayo Saka,Arsenal,Premier League,FW,23,ENG,1,2811,0.595,0.276,0.604,0.561,0.24,3.408,1.108,45.885,5.006,3.939,1.379,0.323,0.0,69.2
Martin Odegaard,Arsenal,Premier League,MF,26,NOR,1,1286,0.408,0.254,0.0,0.171,0.314,1.381,0.499,107.776,5.728,11.643,3.031,2.26,1.326,83.2
Declan Rice,Arsenal,Premier League,MF,26,ENG,1,2737,0.169,0.26,0.128,0.272,0.216,2.088,0.423,86.736,6.209,9.58,3.556,2.108,0.0,88.3
Gabriel Martinelli,Arsenal,Premier League,FW,23,BRA,1,1679,0.211,0.025,0.411,0.407,0.077,2.633,0.942,28.515,4.139,2.611,0.208,0.204,1.216,66.6
William Saliba,Arsenal,Premier League,DF,23,FRA,1,2087,0.021,0.134,0.214,0.0,0.035,1.032,0.343,89.841,4.133,9.405,4.333,2.037,4.957,86.8
Gabriel Magalhaes,Arsenal,Premier League,DF,27,BRA,1,2388,0.0,0.003,0.016,0.197,0.08,1.317,0.0,63.148,3.526,7.453,2.805,1.601,5.204,76.1
Leandro Trossard,Arsenal,Premier League,FW,30,BEL,1,3070,0.436,0.109,0.406,0.275,0.264,2.222,1.411,33.797,4.06,2.78,0.47,0.524,0.0,76.0
Kai Havertz,Arsenal,Premier League,FW,25,GER,1,1209,0.338,0.09,0.422,0.319,0.219,3.682,1.027,32.533,3.164,3.273,0.633,0.401,1.06,79.3
Ben White,Arsenal,Premier League,DF,27,ENG,1,2847,0.164,0.067,0.067,0.0,0.002,0.424,0.013,76.38,2.883,7.048,3.232,2.025,6.047,80.7
Thomas Partey,Arsenal,Premier League,MF,31,GHA,1,1337,0.293,0.228,0.238,0.058,0.028,1.243,0.781,70.588,4.8,7.386,2.27,1.222,0.724,79.0
David Raya,Arsenal,Premier League,GK,29,ESP,1,1391,0.113,0.0,0.056,0.016,0.063,0.064,0.128,49.841,1.662,3.208,0.0,0.592,0.844,60.8
Jurrien Timber,Arsenal,Premier League,DF,23,NED,1,3058,0.142,0.0,0.119,0.083,0.115,0.673,0.32,61.26,1.25,6.648,3.302,1.917,4.014,90.2
Takehiro Tomiyasu,Arsenal,Premier League,DF,26,JPN,1,1043,0.034,0.007,0.097,0.0,0.111,0.289,0.658,69.9,0.608,5.551,2.822,2.057,5.228,74.4
Fabio Vieira,Arsenal,Premier League,MF,24,POR,1,2953,0.182,0.32,0.1,0.0,0.201,0.905,0.607,65.73,5.805,8.821,1.519,1.429,0.582,90.6
Oleksandr Zinchenko,Arsenal,Premier League,DF,28,UKR,1,1665,0.0,0.085,0.0,0.041,0.108,0.766,0.068,67.843,2.331,5.841,2.558,1.396,5.674,84.0
Mohamed Salah,Liverpool,Premier League,FW,32,EGY,1,3156,0.554,0.148,0.555,0.438,0.177,3.688,1.456,63.44,5.672,3.456,1.418,0.92,0.0,70.6
Virgil van Dijk,Liverpool,Premier League,DF,33,NED,1,2611,0.0,0.009,0.026,0.15,0.001,1.201,0.0,73.555,2.164,8.94,3.711,1.828,6.201,84.8
Trent Alexander-Arnold,Liverpool,Premier League,DF,26,ENG,1,1772,0.0,0.041,0.139,0.0,0.0,0.0,0.128,67.263,2.476,6.956,3.052,1.73,4.688,92.4
Luis Diaz,Liverpool,Premier League,FW,27,COL,1,1206,0.745,0.337,0.326,0.564,0.225,3.734,1.252,48.563,5.089,4.204,1.052,0.96,0.565,82.7
Darwin Nunez,Liverpool,Premier League,FW,25,URU,1,1066,0.587,0.205,0.479,0.393,0.085,4.779,1.24,43.687,3.756,4.771,1.406,1.022,0.169,82.1
Dominik Szoboszlai,Liverpool,Premier League,MF,24,HUN,1,989,0.038,0.179,0.005,0.016,0.259,1.693,0.365,63.598,5.701,6.455,2.304,1.352,0.0,85.4
Alexis Mac Allister,Liverpool,Premier League,MF,26,ARG,1,2657,0.0,0.251,0.226,0.055,0.322,1.789,0.242,76.913,4.324,7.679,1.97,1.941,0.28,84.8
Andrew Robertson,Liverpool,Premier League,DF,30,SCO,1,1546,0.291,0.077,0.062,0.038,0.111,0.0,0.038,68.499,1.701,6.974,2.562,1.539,5.336,86.2
Cody Gakpo,Liverpool,Premier League,FW,25,NED,1,1551,0.373,0.178,0.371,0.292,0.073,2.43,0.754,49.556,4.382,3.863,0.135,0.62,0.779,73.8
Harvey Elliott,Liverpool,Premier League,MF,21,ENG,1,949,0.116,0.208,0.155,0.227,0.285,1.398,0.874,72.33,4.825,9.728,2.381,1.698,0.817,90.4
Alisson Becker,Liverpool,Premier League,GK,32,BRA,1,1115,0.019,0.0,0.101,0.024,0.0,0.397,0.302,41.371,1.647,1.781,0.0,0.015,0.515,49.4
Ibrahima Konate,Liverpool,Premier League,DF,26,FRA,1,2470,0.0,0.035,0.026,0.012,0.046,0.115,0.127,61.642,1.468,7.673,3.185,2.49,2.593,83.4
Ryan Gravenberch,Liverpool,Premier League,MF,23,NED,1,1161,0.171,0.183,0.216,0.264,0.18,1.492,0.0,66.913,5.589,7.952,1.803,1.137,0.532,86.2
Wataru Endo,Liverpool,Premier League,MF,31,JPN,1,2466,0.144,0.255,0.024,0.238,0.088,1.801,0.613,70.261,5.009,7.741,3.521,1.712,0.828,86.5
Cole Palmer,Chelsea,Premier League,MF,22,ENG,1,3164,0.235,0.327,0.041,0.04,0.329,1.3,0.358,77.007,7.386,10.54,3.123,1.786,0.603,80.6
Nicolas Jackson,Chelsea,Premier League,FW,23,SEN,1,3035,0.595,0.107,0.39,0.477,0.217,2.303,0.936,17.269,5.305,2.83,1.404,0.452,0.0,75.3
Moises Caicedo,Chelsea,Premier League,MF,23,ECU,1,3197,0.155,0.222,0.09,0.2,0.13,0.808,0.897,65.345,4.178,8.429,2.337,0.759,0.934,88.1
Enzo Fernandez,Chelsea,Premier League,MF,24,ARG,1,3074,0.124,0.313,0.067,0.105,0.111,1.613,0.486,70.757,4.818,7.747,2.549,1.15,1.936,85.6
Reece James,Chelsea,Premier League,DF,25,ENG,1,3074,0.0,0.082,0.214,0.011,0.0,0.354,0.692,58.45,2.953,7.056,2.634,2.221,5.329,76.9
Malo Gusto,Chelsea,Premier League,DF,21,FRA,1,2767,0.0,0.076,0.0,0.0,0.0,1.242,0.046,64.736,3.269,7.029,2.562,1.555,3.851,75.7
Levi Colwill,Chelsea,Premier League,DF,22,ENG,1,1933,0.222,0.131,0.067,0.161,0.025,0.0,0.287,61.845,3.952,7.947,3.424,1.699,6.31,85.4
Romeo Lavia,Chelsea,Premier League,MF,21,BEL,1,2378,0.311,0.3,0.249,0.033,0.21,1.071,0.713,75.813,5.078,7.317,2.835,1.672,0.246,92.1
Noni Madueke,Chelsea,Premier League,FW,22,ENG,1,2707,0.516,0.192,0.283,0.363,0.128,2.851,0.901,25.085,3.624,3.321,0.916,0.881,0.0,72.2
Marc Cucurella,Chelsea,Premier League,DF,26,ESP,1,2355,0.195,0.0,0.092,0.002,0.013,0.0,0.0,66.077,2.606,5.563,3.443,1.761,6.662,77.2
Robert Sanchez,Chelsea,Premier League,GK,27,ESP,1,2920,0.0,0.0,0.0,0.0,0.004,0.0,0.507,36.089,0.0,5.654,0.06,0.0,1.954,61.7
Benoit Badiashile,Chelsea,Premier League,DF,23,FRA,1,2383,0.002,0.111,0.098,0.0,0.114,0.561,0.031,63.247,2.104,7.933,3.814,1.798,5.418,86.3
Mykhaylo Mudryk,Chelsea,Premier League,FW,24,UKR,1,2574,0.529,0.19,0.228,0.225,0.093,2.028,1.074,53.134,6.145,1.136,1.033,0.476,0.0,67.4
Joao Felix,Chelsea,Premier League,FW,25,POR,1,1387,0.528,0.069,0.343,0.48,0.1,2.842,1.1,33.334,4.589,1.437,1.844,0.03,0.479,71.8
Son Heung-min,Tottenham,Premier League,FW,32,KOR,1,1552,0.316,0.237,0.236,0.299,0.089,3.543,0.877,30.879,4.241,5.355,1.253,0.837,0.081,68.9
James Maddison,Tottenham,Premier League,MF,28,ENG,1,1178,0.241,0.13,0.087,0.29,0.042,1.164,0.669,69.016,5.341,8.002,1.72,2.195,0.6,87.5
Pape Matar Sarr,Tottenham,Premier League,MF,22,SEN,1,1439,0.21,0.313,0.019,0.202,0.159,1.449,0.572,76.302,5.732,9.659,2.682,1.324,1.965,80.1
Yves Bissouma,Tottenham,Premier League,MF,28,MLI,1,1085,0.401,0.274,0.053,0.073,0.149,1.797,0.24,67.305,6.765,6.884,2.947,1.526,0.0,73.0
Pedro Porro,Tottenham,Premier League,DF,25,ESP,1,2791,0.02,0.0,0.066,0.043,0.0,1.471,0.01,61.945,4.374,6.815,3.408,1.897,4.289,80.4
Cristian Romero,Tottenham,Premier League,DF,26,ARG,1,2475,0.0,0.108,0.04,0.0,0.228,0.079,0.392,56.826,3.36,6.058,3.268,1.663,5.095,72.8
Brennan Johnson,Tottenham,Premier League,FW,23,WAL,1,925,0.472,0.111,0.564,0.383,0.13,2.274,0.833,36.014,5.375,0.0,1.801,0.515,0.0,70.6
Dominic Solanke,Tottenham,Premier League,FW,27,ENG,1,2709,0.493,0.087,0.222,0.335,0.079,2.902,1.346,24.636,4.362,3.375,1.248,0.243,0.713,71.5
Micky van de Ven,Tottenham,Premier League,DF,23,NED,1,2374,0.0,0.0,0.112,0.0,0.0,0.331,0.0,57.226,2.142,5.553,2.429,1.634,4.55,81.2
Dejan Kulusevski,Tottenham,Premier League,MF,25,SWE,1,3093,0.317,0.25,0.098,0.22,0.257,0.82,0.689,70.296,6.892,5.543,3.003,1.527,1.909,84.0
Fraser Forster,Tottenham,Premier League,GK,36,ENG,1,2276,0.12,0.0,0.025,0.0,0.0,0.057,0.123,36.591,0.487,2.168,0.157,0.0,1.816,66.7
Destiny Udogie,Tottenham,Premier League,DF,22,ITA,1,2053,0.0,0.0,0.0,0.002,0.05,0.267,0.0,57.523,2.373,4.409,4.011,1.8,5.429,84.6
Richarlison,Tottenham,Premier League,FW,27,BRA,1,2194,0.274,0.122,0.362,0.319,0.309,2.223,1.283,42.23,3.527,2.32,0.774,0.537,0.0,74.3
Manor Solomon,Tottenham,Premier League,FW,25,ISR,0,3130,0.425,0.227,0.429,0.369,0.172,2.969,1.177,19.19,3.22,0.764,0.058,0.0,0.033,68.1
Ollie Watkins,Aston Villa,Premier League,FW,29,ENG,1,1834,0.471,0.208,0.49,0.587,0.226,3.355,0.901,48.301,6.878,1.819,1.942,0.641,0.352,69.7
Youri Tielemans,Aston Villa,Premier League,MF,27,BEL,1,1167,0.042,0.287,0.241,0.23,0.231,0.961,0.448,73.037,4.988,9.066,2.475,1.697,0.32,82.3
Leon Bailey,Aston Villa,Premier League,FW,27,JAM,1,1840,0.331,0.193,0.339,0.352,0.0,3.696,1.236,33.121,4.35,3.518,2.078,0.45,1.444,77.8
Emiliano Martinez,Aston Villa,Premier League,GK,32,ARG,1,1050,0.023,0.074,0.0,0.0,0.08,0.0,0.056,43.613,0.515,4.066,0.097,0.173,0.595,58.0
Jhon Duran,Aston Villa,Premier League,FW,21,COL,1,1722,0.56,0.152,0.394,0.215,0.213,2.242,1.013,32.391,4.163,2.887,2.483,0.764,0.628,62.5
Douglas Luiz,Aston Villa,Premier League,MF,27,BRA,1,1766,0.104,0.235,0.175,0.331,0.134,1.886,0.566,65.914,5.616,10.137,2.927,1.75,0.52,83.3
Pau Torres,Aston Villa,Premier League,DF,28,ESP,1,983,0.0,0.254,0.074,0.0,0.0,0.46,0.102,55.91,1.137,5.62,3.366,2.363,4.706,86.9
Ezri Konsa,Aston Villa,Premier League,DF,27,ENG,1,1532,0.0,0.0,0.169,0.0,0.0,0.923,0.0,58.234,1.698,4.846,3.445,2.186,5.649,74.8
Morgan Rogers,Aston Villa,Premier League,FW,22,ENG,1,1314,0.575,0.371,0.427,0.443,0.093,3.368,1.21,29.734,3.769,0.746,1.208,0.45,1.649,77.1
Rasmus Hojlund,Manchester Utd,Premier League,FW,22,DEN,1,905,0.338,0.196,0.459,0.314,0.117,2.776,1.217,48.755,3.689,2.251,1.945,0.206,0.0,86.5
Bruno Fernandes,Manchester Utd,Premier League,MF,30,POR,1,1629,0.226,0.181,0.061,0.134,0.295,1.159,0.842,55.278,5.523,10.984,2.429,1.326,1.05,93.4
Marcus Rashford,Manchester Utd,Premier League,FW,27,ENG,1,2369,0.382,0.219,0.432,0.413,0.028,2.95,0.831,44.062,4.405,3.335,0.782,0.703,0.096,80.2
Alejandro Garnacho,Manchester Utd,Premier League,FW,20,ARG,1,2977,0.613,0.291,0.479,0.44,0.19,3.431,1.532,46.75,4.694,5.47,0.708,0.954,0.0,74.6
Kobbie Mainoo,Manchester Utd,Premier League,MF,19,ENG,1,1085,0.327,0.31,0.139,0.128,0.321,3.075,0.026,83.224,7.486,6.847,2.589,1.866,0.0,79.0
Mason Mount,Manchester Utd,Premier League,MF,26,ENG,1,2124,0.03,0.195,0.155,0.227,0.232,1.574,0.202,64.716,6.42,8.267,2.185,1.536,0.122,88.1
Lisandro Martinez,Manchester Utd,Premier League,DF,27,ARG,1,2360,0.0,0.053,0.063,0.162,0.0,0.156,0.132,70.746,4.592,5.441,3.188,2.586,4.911,78.8
Luke Shaw,Manchester Utd,Premier League,DF,29,ENG,1,3043,0.17,0.135,0.0,0.0,0.09,0.564,0.212,59.543,1.058,5.971,3.329,2.183,4.111,86.3
Andre Onana,Manchester Utd,Premier League,GK,28,CMR,1,966,0.236,0.003,0.092,0.0,0.0,0.0,0.0,34.043,0.186,1.57,0.086,0.151,1.181,65.0
Diogo Dalot,Manchester Utd,Premier League,DF,26,POR,1,1661,0.138,0.089,0.0,0.027,0.076,0.562,0.076,63.649,3.246,4.893,3.653,2.027,2.925,84.7
Alexander Isak,Newcastle,Premier League,FW,25,SWE,1,1827,0.5,0.312,0.267,0.529,0.079,4.197,1.292,44.178,5.11,3.779,1.309,0.967,0.528,76.5
Anthony Gordon,Newcastle,Premier League,FW,23,ENG,1,2421,0.458,0.254,0.455,0.458,0.093,2.598,1.045,14.108,3.484,4.331,0.41,0.843,0.545,71.2
Bruno Guimaraes,Newcastle,Premier League,MF,27,BRA,1,936,0.206,0.211,0.005,0.105,0.07,1.15,0.597,57.994,4.28,6.753,1.829,1.026,1.029,95.2
Harvey Barnes,Newcastle,Premier League,FW,26,ENG,1,2305,0.209,0.134,0.347,0.209,0.259,2.383,0.742,35.04,3.739,3.224,0.0,0.291,0.595,72.2
Fabian Schar,Newcastle,Premier League,DF,32,SUI,1,1580,0.037,0.117,0.061,0.0,0.11,0.815,0.0,69.698,2.361,6.432,3.667,1.737,5.375,85.4
Sandro Tonali,Newcastle,Premier League,MF,24,ITA,1,2876,0.139,0.203,0.077,0.212,0.04,2.136,0.395,68.267,4.604,7.191,2.54,1.386,2.021,93.8
Kieran Trippier,Newcastle,Premier League,DF,34,ENG,1,2725,0.0,0.083,0.166,0.0,0.0,1.168,0.0,46.372,3.14,5.887,2.415,1.244,4.901,87.4
Nick Pope,Newcastle,Premier League,GK,33,ENG,1,2325,0.0,0.0,0.0,0.013,0.053,0.0,0.0,45.716,0.0,2.592,0.0,0.0,0.798,69.1
Joelinton,Newcastle,Premier League,MF,28,BRA,1,1881,0.239,0.185,0.001,0.042,0.211,0.598,0.3,75.619,4.678,8.921,2.736,1.694,0.651,91.4
Joao Pedro,Brighton,Premier League,FW,23,BRA,1,2164,0.455,0.126,0.492,0.33,0.122,2.222,0.665,31.732,5.025,2.211,0.78,1.195,0.794,72.0
Kaoru Mitoma,Brighton,Premier League,FW,27,JPN,1,2340,0.52,0.083,0.203,0.282,0.158,2.632,1.351,25.015,5.263,2.944,0.719,0.35,1.48,69.8
Evan Ferguson,Brighton,Premier League,FW,20,IRL,1,3247,0.502,0.235,0.35,0.429,0.217,3.181,1.405,31.258,3.981,4.994,1.299,0.595,0.865,72.9
Pascal Gross,Brighton,Premier League,MF,33,GER,1,2293,0.156,0.269,0.0,0.13,0.241,1.164,0.762,70.638,4.101,8.221,2.837,1.134,0.331,91.9
Simon Adingra,Brighton,Premier League,FW,22,CIV,1,2574,0.306,0.211,0.502,0.374,0.136,3.284,1.0,38.41,2.42,0.583,1.448,0.867,2.766,73.1
Carlos Baleba,Brighton,Premier League,MF,21,CMR,1,2917,0.181,0.167,0.093,0.084,0.254,1.538,0.454,64.927,6.628,10.687,0.975,1.226,1.021,88.0
Jan Paul van Hecke,Brighton,Premier League,DF,25,NED,1,2155,0.0,0.038,0.0,0.055,0.009,0.0,0.305,58.081,2.609,6.84,3.302,2.15,5.117,77.3
