player,squad,league,pos,age,nation,is_world_cup,playing_time_min,gls_per90,ast_per90,xg_per90,npxg_per90,xag_per90,sh_per90,sot_per90,touches_per90,prog_carries_per90,prog_passes_per90,tackles_tkl_per90,int_per90,clr_per90,pass_completion_pct
Jarrod Bowen,West Ham,Premier League,FW,28,ENG,1,2047,0.458,0.147,0.243,0.289,0.288,2.961,0.929,40.692,3.84,1.021,0.323,0.0,1.438,78.1
Lucas Paqueta,West Ham,Premier League,MF,27,BRA,1,2740,0.159,0.193,0.208,0.051,0.236,0.715,0.221,74.105,4.872,7.069,3.004,2.151,1.345,94.3
Mohammed Kudus,West Ham,Premier League,FW,24,GHA,1,3085,0.227,0.149,0.404,0.268,0.064,2.904,1.195,23.591,4.727,1.179,0.211,0.736,0.0,74.8
Edson Alvarez,West Ham,Premier League,MF,26,MEX,1,2941,0.097,0.322,0.053,0.058,0.123,2.145,0.508,58.915,6.092,9.291,2.488,1.253,0.0,82.3
James Ward-Prowse,West Ham,Premier League,MF,30,ENG,1,3176,0.031,0.223,0.118,0.087,0.214,2.008,0.582,47.116,4.628,9.349,2.007,1.717,0.836,90.5
Dominic Calvert-Lewin,Everton,Premier League,FW,27,ENG,1,1226,0.104,0.256,0.517,0.265,0.075,3.167,1.701,54.508,3.119,4.845,0.69,0.645,0.07,66.9
Idrissa Gueye,Everton,Premier League,MF,35,SEN,1,1558,0.063,0.247,0.281,0.171,0.162,1.38,0.005,73.44,5.354,8.729,1.22,1.388,0.0,85.1
Dwight McNeil,Everton,Premier League,FW,25,ENG,1,1518,0.305,0.255,0.529,0.405,0.184,2.723,1.331,36.578,4.843,3.452,0.28,0.391,0.941,68.5
Pedro Neto,Chelsea,Premier League,FW,24,POR,1,3050,0.693,0.136,0.49,0.509,0.123,3.594,0.952,35.59,5.495,3.08,1.33,0.849,0.267,74.4
Neto Murara,Bournemouth,Premier League,GK,36,BRA,1,3235,0.095,0.019,0.031,0.115,0.0,0.0,0.0,43.949,0.154,3.806,0.107,0.376,1.511,55.9
Antoine Semenyo,Bournemouth,Premier League,FW,25,GHA,1,2523,0.341,0.223,0.356,0.292,0.163,3.162,1.248,35.417,4.927,2.912,1.306,0.583,0.519,80.9
Dango Ouattara,Bournemouth,Premier League,FW,23,BFA,1,1689,0.315,0.224,0.426,0.236,0.17,2.609,1.623,19.125,3.769,4.239,1.422,0.152,0.057,72.6
Tyler Adams,Bournemouth,Premier League,MF,26,USA,1,3162,0.06,0.237,0.212,0.064,0.211,0.925,0.435,66.637,5.126,7.686,2.334,1.159,0.0,88.6
Ethan Nwaneri,Arsenal,Premier League,MF,18,ENG,1,3194,0.0,0.248,0.033,0.243,0.244,2.248,0.114,62.917,5.448,9.114,2.201,1.493,0.086,83.2
Myles Lewis-Skelly,Arsenal,Premier League,DF,18,ENG,1,1629,0.0,0.191,0.0,0.0,0.005,0.101,0.217,50.453,1.502,4.263,3.243,1.737,3.329,77.4
Harry Kane,Bayern Munich,Bundesliga,FW,31,ENG,1,2144,0.608,0.269,0.555,0.402,0.161,3.817,1.192,45.598,6.977,2.725,1.75,0.322,0.793,65.7
Leroy Sane,Bayern Munich,Bundesliga,FW,28,GER,1,2764,0.484,0.045,0.488,0.418,0.05,3.624,1.147,45.663,4.548,3.405,0.981,0.906,0.0,70.2
Serge Gnabry,Bayern Munich,Bundesliga,FW,29,GER,1,2012,0.562,0.22,0.461,0.418,0.06,3.788,1.361,39.135,3.968,3.955,0.544,0.756,0.428,67.8
Joshua Kimmich,Bayern Munich,Bundesliga,MF,29,GER,1,2561,0.139,0.175,0.0,0.073,0.147,0.932,0.0,72.228,5.379,7.339,1.966,1.62,0.0,81.9
Leon Goretzka,Bayern Munich,Bundesliga,MF,29,GER,1,1081,0.0,0.353,0.084,0.193,0.235,0.709,0.487,69.415,6.016,7.606,2.45,1.268,0.692,87.3
Dayot Upamecano,Bayern Munich,Bundesliga,DF,26,FRA,1,2254,0.0,0.266,0.051,0.0,0.0,0.699,0.168,60.96,2.086,7.441,3.146,1.721,5.308,76.7
Matthijs de Ligt,Bayern Munich,Bundesliga,DF,25,NED,1,1331,0.0,0.043,0.0,0.029,0.102,0.077,0.218,59.728,2.305,4.729,3.378,2.053,4.0,84.4
Alphonso Davies,Bayern Munich,Bundesliga,DF,24,CAN,1,2267,0.231,0.16,0.151,0.093,0.159,0.875,0.0,80.023,1.848,5.845,4.066,2.03,4.521,78.0
Thomas Muller,Bayern Munich,Bundesliga,FW,35,GER,1,3099,0.286,0.207,0.496,0.386,0.227,2.012,1.213,33.131,4.442,1.781,1.227,0.479,0.838,79.9
Kingsley Coman,Bayern Munich,Bundesliga,FW,28,FRA,1,1548,0.459,0.145,0.44,0.204,0.16,2.927,1.279,38.981,4.378,3.113,0.359,0.444,0.0,76.7
Manuel Neuer,Bayern Munich,Bundesliga,GK,39,GER,1,2463,0.0,0.011,0.0,0.0,0.08,0.466,0.031,39.562,0.0,4.247,0.0,0.0,0.652,67.3
Konrad Laimer,Bayern Munich,Bundesliga,MF,27,AUT,1,2635,0.083,0.276,0.139,0.091,0.184,0.795,0.551,75.691,4.036,8.134,3.246,1.102,2.363,83.9
Sacha Boey,Bayern Munich,Bundesliga,DF,24,FRA,1,2355,0.077,0.116,0.0,0.042,0.1,0.792,0.0,61.846,2.62,5.094,3.32,1.949,5.818,77.3
Raphael Guerreiro,Bayern Munich,Bundesliga,DF,31,POR,1,1363,0.23,0.096,0.035,0.056,0.074,0.168,0.595,45.918,0.987,5.804,3.82,1.603,4.108,80.3
Min-jae Kim,Bayern Munich,Bundesliga,DF,28,KOR,1,2004,0.038,0.019,0.056,0.0,0.0,0.244,0.0,71.008,3.02,7.63,3.047,1.274,6.279,86.4
Jamal Musiala,Bayern Munich,Bundesliga,MF,22,GER,1,2475,0.047,0.218,0.101,0.005,0.286,0.901,0.616,67.586,3.74,8.722,2.193,1.564,1.084,92.3
Karim Adeyemi,Borussia Dortmund,Bundesliga,FW,23,GER,1,2996,0.67,0.141,0.488,0.452,0.167,2.338,1.253,38.378,4.199,4.074,1.587,0.889,1.385,74.8
Julian Brandt,Borussia Dortmund,Bundesliga,MF,28,GER,1,2979,0.06,0.253,0.139,0.099,0.163,1.04,0.74,68.909,5.433,9.306,2.318,1.499,0.0,81.0
Niclas Fullkrug,Borussia Dortmund,Bundesliga,FW,31,GER,1,2990,0.301,0.139,0.291,0.301,0.229,2.274,1.436,32.554,4.113,2.82,0.234,0.986,0.0,79.1
Nico Schlotterbeck,Borussia Dortmund,Bundesliga,DF,25,GER,1,1716,0.138,0.149,0.055,0.056,0.158,0.0,0.058,62.475,4.099,4.703,3.235,1.752,4.872,85.0
Emre Can,Borussia Dortmund,Bundesliga,MF,30,GER,1,3270,0.351,0.249,0.141,0.12,0.242,1.14,0.728,57.577,4.441,7.717,3.408,1.456,1.464,77.3
Gregor Kobel,Borussia Dortmund,Bundesliga,GK,27,SUI,1,1859,0.028,0.0,0.058,0.035,0.0,0.835,0.0,27.965,0.84,3.005,0.205,0.0,0.669,65.9
Ramy Bensebaini,Borussia Dortmund,Bundesliga,DF,29,ALG,1,3291,0.158,0.202,0.069,0.06,0.065,0.309,0.638,70.726,2.965,5.191,3.407,1.473,3.014,72.6
Felix Nmecha,Borussia Dortmund,Bundesliga,MF,24,GER,1,3287,0.349,0.211,0.024,0.175,0.196,0.758,0.543,63.38,4.969,7.682,2.524,1.305,1.106,92.1
Marcel Sabitzer,Borussia Dortmund,Bundesliga,MF,30,AUT,1,2919,0.15,0.165,0.172,0.233,0.16,1.557,0.081,54.957,4.071,8.114,2.05,1.039,0.0,89.1
Jamie Bynoe-Gittens,Borussia Dortmund,Bundesliga,FW,20,ENG,1,2733,0.327,0.22,0.323,0.389,0.206,3.196,1.25,29.443,4.293,3.713,1.282,0.469,0.0,63.7
Maximilian Beier,Borussia Dortmund,Bundesliga,FW,22,GER,1,2117,0.324,0.083,0.416,0.309,0.209,3.068,0.637,48.81,4.265,2.822,0.317,1.279,0.0,70.2
Florian Wirtz,Bayer Leverkusen,Bundesliga,MF,21,GER,1,2886,0.358,0.231,0.112,0.19,0.35,1.537,1.057,76.191,7.1,9.898,2.847,1.924,0.161,92.2
Granit Xhaka,Bayer Leverkusen,Bundesliga,MF,32,SUI,1,3131,0.098,0.277,0.153,0.226,0.043,1.244,0.534,60.603,5.908,9.218,1.649,1.249,0.725,89.4
Alejandro Grimaldo,Bayer Leverkusen,Bundesliga,DF,29,ESP,1,1298,0.102,0.021,0.095,0.141,0.0,1.352,0.0,47.331,3.494,4.735,3.008,1.654,4.827,87.1
Victor Boniface,Bayer Leverkusen,Bundesliga,FW,24,NGA,1,1768,0.433,0.134,0.343,0.39,0.078,3.03,1.417,38.577,4.477,4.106,0.436,0.459,0.0,67.4
Jonas Hofmann,Bayer Leverkusen,Bundesliga,MF,32,GER,1,3090,0.154,0.2,0.127,0.197,0.26,1.976,0.141,56.16,6.042,8.931,2.606,1.081,2.006,85.2
Piero Hincapie,Bayer Leverkusen,Bundesliga,DF,23,ECU,1,3097,0.032,0.079,0.073,0.095,0.053,0.0,0.645,54.675,1.712,8.912,2.779,1.588,3.608,86.8
Robert Andrich,Bayer Leverkusen,Bundesliga,MF,30,GER,1,2968,0.159,0.237,0.192,0.133,0.306,1.299,0.265,61.52,5.921,5.305,2.189,1.768,1.5,82.9
Exequiel Palacios,Bayer Leverkusen,Bundesliga,MF,26,ARG,1,902,0.296,0.407,0.149,0.093,0.128,2.095,0.818,66.527,5.574,6.289,2.81,1.202,0.0,92.6
Edmond Tapsoba,Bayer Leverkusen,Bundesliga,DF,25,BFA,1,2622,0.036,0.072,0.08,0.083,0.088,0.396,0.0,68.929,1.583,6.31,2.666,1.711,4.523,87.0
Lukas Hradecky,Bayer Leverkusen,Bundesliga,GK,35,FIN,1,3289,0.0,0.0,0.092,0.211,0.0,0.007,0.0,30.051,0.0,2.024,0.14,0.08,1.382,59.6
Nathan Tella,Bayer Leverkusen,Bundesliga,FW,25,ENG,1,1339,0.511,0.014,0.432,0.475,0.033,3.119,1.024,29.903,5.051,3.204,0.764,0.586,0.124,77.1
Adam Hlozek,Bayer Leverkusen,Bundesliga,FW,22,CZE,1,2088,0.486,0.242,0.258,0.182,0.195,2.663,1.229,37.166,4.247,4.747,0.984,0.417,0.225,63.0
Lois Openda,RB Leipzig,Bundesliga,FW,24,BEL,1,1960,0.572,0.229,0.394,0.562,0.327,4.854,1.383,38.281,6.829,3.116,1.399,0.299,1.486,82.1
Benjamin Sesko,RB Leipzig,Bundesliga,FW,21,SVN,1,1266,0.491,0.265,0.629,0.496,0.195,4.133,1.352,28.356,5.594,5.019,1.394,0.387,0.0,73.5
Xavi Simons,RB Leipzig,Bundesliga,MF,21,NED,1,2456,0.3,0.22,0.218,0.0,0.4,1.908,0.762,92.421,5.708,10.768,3.502,1.843,0.0,79.5
Dani Olmo,RB Leipzig,Bundesliga,MF,26,ESP,1,2939,0.183,0.185,0.25,0.144,0.205,2.505,0.795,89.27,6.846,9.092,4.115,2.19,1.334,95.0
Willi Orban,RB Leipzig,Bundesliga,DF,32,HUN,1,1195,0.158,0.038,0.153,0.07,0.106,0.0,0.0,62.217,2.947,7.217,3.262,2.154,4.919,83.7
Lukas Klostermann,RB Leipzig,Bundesliga,DF,28,GER,1,2111,0.0,0.146,0.174,0.0,0.153,0.0,0.304,72.677,2.131,6.435,3.21,2.127,3.82,84.4
Kevin Kampl,RB Leipzig,Bundesliga,MF,33,SVN,1,2533,0.21,0.232,0.213,0.201,0.221,0.817,0.329,75.528,4.56,7.718,2.663,1.807,1.782,95.3
Castello Lukeba,RB Leipzig,Bundesliga,DF,22,FRA,1,1578,0.101,0.101,0.117,0.128,0.078,0.009,0.142,59.709,2.965,7.158,3.678,1.92,3.823,73.8
Mohamed Simakan,RB Leipzig,Bundesliga,DF,23,FRA,1,2833,0.042,0.0,0.12,0.048,0.154,1.473,0.0,58.92,3.189,8.907,2.523,1.972,6.809,84.7
Peter Gulacsi,RB Leipzig,Bundesliga,GK,34,HUN,1,2514,0.0,0.0,0.0,0.043,0.0,0.0,0.213,40.674,1.706,1.968,0.0,0.034,1.797,63.9
Antonio Nusa,RB Leipzig,Bundesliga,FW,20,NOR,1,970,0.606,0.139,0.483,0.334,0.149,2.907,1.293,35.96,4.118,2.966,0.842,0.628,0.0,78.8
Christoph Baumgartner,RB Leipzig,Bundesliga,MF,25,AUT,1,2954,0.294,0.29,0.155,0.118,0.186,1.655,0.754,65.308,6.213,8.098,3.32,1.943,0.688,89.7
Omar Marmoush,Eintracht Frankfurt,Bundesliga,FW,26,EGY,1,923,0.272,0.199,0.439,0.449,0.239,3.744,1.376,24.601,3.106,3.474,0.598,0.413,1.246,77.4
Hugo Larsson,Eintracht Frankfurt,Bundesliga,MF,21,SWE,1,1514,0.25,0.09,0.166,0.146,0.19,1.105,0.557,53.15,4.592,9.902,2.203,1.564,0.628,76.4
Ansgar Knauff,Eintracht Frankfurt,Bundesliga,FW,23,GER,1,2165,0.556,0.163,0.472,0.438,0.112,2.802,1.114,44.969,5.76,3.796,0.395,0.33,1.107,70.6
Robin Koch,Eintracht Frankfurt,Bundesliga,DF,28,GER,1,1732,0.076,0.051,0.127,0.139,0.031,0.0,0.237,58.684,1.717,4.821,3.767,1.957,4.377,82.0
Mario Götze,Eintracht Frankfurt,Bundesliga,MF,33,GER,1,1842,0.084,0.28,0.219,0.081,0.117,2.504,0.664,91.497,5.015,7.587,1.839,1.534,0.0,86.7
Randal Kolo Muani,Paris Saint-Germain,Ligue 1,FW,26,FRA,1,2806,0.325,0.083,0.378,0.431,0.094,2.817,1.517,26.293,4.769,3.433,0.56,0.133,1.362,75.1
Vincenzo Grifo,SC Freiburg,Bundesliga,MF,31,GER,1,975,0.008,0.193,0.066,0.099,0.29,1.414,0.475,64.847,4.475,7.751,2.471,1.967,0.564,93.4
Lucas Holer,SC Freiburg,Bundesliga,FW,29,GER,1,2227,0.403,0.253,0.707,0.303,0.163,3.256,1.239,36.684,4.366,2.7,1.892,0.576,0.0,63.2
Nicolas Hofler,SC Freiburg,Bundesliga,MF,31,GER,1,2619,0.203,0.189,0.122,0.06,0.315,1.781,0.075,71.247,6.13,6.52,2.371,1.741,0.02,97.6
Matthias Ginter,SC Freiburg,Bundesliga,DF,31,GER,1,2806,0.08,0.004,0.138,0.0,0.131,0.584,0.563,51.912,3.405,6.542,3.061,1.666,4.228,78.6
Wout Weghorst,Hoffenheim,Bundesliga,FW,32,NED,1,3128,0.343,0.274,0.37,0.316,0.02,2.732,1.063,28.384,4.675,1.814,0.0,0.388,0.0,82.4
Marius Bulter,Union Berlin,Bundesliga,FW,29,GER,1,1422,0.525,0.159,0.446,0.403,0.162,2.002,1.57,24.947,4.605,0.268,0.69,0.194,0.037,82.7
Robin Gosens,Union Berlin,Bundesliga,DF,30,GER,1,2062,0.0,0.011,0.116,0.103,0.102,1.0,0.113,66.836,2.275,5.243,2.538,2.009,4.809,83.7
Maximilian Mittelstadt,Stuttgart,Bundesliga,DF,27,GER,1,2042,0.0,0.0,0.0,0.0,0.109,0.896,0.0,59.073,2.712,4.061,3.311,1.884,4.535,87.1
Deniz Undav,Stuttgart,Bundesliga,FW,28,GER,1,2218,0.443,0.216,0.478,0.292,0.215,2.367,0.949,40.998,4.543,2.047,1.276,0.0,0.07,75.1
Ermedin Demirovic,Stuttgart,Bundesliga,FW,26,GER,1,1882,0.664,0.235,0.387,0.282,0.228,2.01,1.012,28.383,4.921,2.758,0.488,0.296,0.835,82.3
Chris Fuhrich,Stuttgart,Bundesliga,FW,27,GER,1,1641,0.466,0.2,0.513,0.293,0.206,2.87,1.113,40.172,4.076,2.724,0.229,0.308,0.6,71.2
Vinicius Junior,Real Madrid,La Liga,FW,24,BRA,1,2362,0.356,0.172,0.426,0.552,0.343,4.092,1.663,53.768,5.267,4.402,0.844,0.032,0.0,73.4
Jude Bellingham,Real Madrid,La Liga,MF,21,ENG,1,2290,0.305,0.351,0.14,0.212,0.388,1.254,0.839,86.432,6.302,12.505,2.294,1.622,1.19,91.8
Kylian Mbappe,Real Madrid,La Liga,FW,25,FRA,1,1484,0.558,0.147,0.491,0.318,0.184,3.918,1.201,35.788,4.116,1.911,1.427,0.0,0.0,79.7
Rodrygo,Real Madrid,La Liga,FW,23,BRA,1,2905,0.573,0.068,0.504,0.5,0.162,3.595,1.395,31.334,6.528,4.906,1.027,0.782,1.203,75.3
Federico Valverde,Real Madrid,La Liga,MF,26,URU,1,3109,0.126,0.271,0.022,0.146,0.37,1.23,0.35,89.171,6.061,8.688,3.792,1.738,0.405,88.8
Aurelien Tchouameni,Real Madrid,La Liga,MF,24,FRA,1,1932,0.216,0.344,0.217,0.196,0.316,1.348,0.735,95.922,6.019,12.723,3.24,1.659,1.735,90.8
Eduardo Camavinga,Real Madrid,La Liga,MF,21,FRA,1,1650,0.386,0.453,0.227,0.253,0.23,2.482,0.485,92.645,6.119,9.86,3.276,1.907,0.826,89.4
Antonio Rudiger,Real Madrid,La Liga,DF,31,GER,1,2703,0.171,0.106,0.138,0.104,0.219,0.327,0.121,60.251,2.864,7.704,2.54,1.919,5.421,81.1
Dani Carvajal,Real Madrid,La Liga,DF,32,ESP,1,1564,0.0,0.0,0.155,0.0,0.0,0.833,0.189,47.089,1.849,6.067,3.668,1.853,4.479,90.8
Luka Modric,Real Madrid,La Liga,MF,38,CRO,1,1441,0.096,0.329,0.0,0.085,0.209,1.801,0.82,48.838,5.096,6.819,3.253,1.853,0.174,86.3
Thibaut Courtois,Real Madrid,La Liga,GK,33,BEL,1,951,0.0,0.0,0.0,0.077,0.056,0.0,0.086,22.478,1.186,1.681,0.0,0.0,0.562,65.2
Eder Militao,Real Madrid,La Liga,DF,26,BRA,1,1744,0.165,0.065,0.0,0.0,0.124,1.21,0.0,66.384,2.443,5.914,2.971,2.072,4.456,90.3
Fran Garcia,Real Madrid,La Liga,DF,24,ESP,1,2704,0.035,0.102,0.089,0.0,0.117,0.696,0.0,46.695,2.938,7.159,3.071,1.893,4.315,81.0
Brahim Diaz,Real Madrid,La Liga,FW,25,ESP,1,1614,0.347,0.263,0.385,0.399,0.17,3.33,1.26,27.644,5.497,2.527,0.929,0.363,0.653,73.3
Lucas Vazquez,Real Madrid,La Liga,DF,33,ESP,1,1959,0.0,0.05,0.0,0.0,0.018,1.447,0.623,64.232,0.984,4.287,3.613,2.042,3.075,87.6
Lamine Yamal,Barcelona,La Liga,FW,17,ESP,1,3003,0.418,0.11,0.522,0.408,0.135,4.492,1.336,52.889,5.251,3.93,2.48,0.693,0.0,73.2
Robert Lewandowski,Barcelona,La Liga,FW,36,POL,1,2498,0.326,0.055,0.542,0.425,0.122,2.415,0.931,27.332,3.481,3.159,1.207,0.761,0.165,79.0
Pedri,Barcelona,La Liga,MF,22,ESP,1,1472,0.231,0.403,0.118,0.191,0.138,1.882,0.237,97.096,6.903,7.927,2.703,1.82,0.0,87.8
Gavi,Barcelona,La Liga,MF,20,ESP,1,2855,0.068,0.29,0.172,0.146,0.259,1.691,0.331,92.636,6.227,10.399,2.537,1.174,0.0,80.4
Raphinha,Barcelona,La Liga,FW,27,BRA,1,1811,0.535,0.21,0.152,0.293,0.263,2.256,1.539,33.759,5.143,3.341,0.394,0.518,1.004,77.4
Ronald Araujo,Barcelona,La Liga,DF,25,URU,1,1820,0.126,0.012,0.031,0.0,0.0,1.06,0.0,55.34,1.485,5.751,2.471,1.28,3.031,87.2
Jules Kounde,Barcelona,La Liga,DF,26,FRA,1,928,0.033,0.095,0.0,0.062,0.047,0.483,0.404,66.89,3.569,6.152,3.413,2.123,5.702,76.5
Alejandro Balde,Barcelona,La Liga,DF,21,ESP,1,1194,0.057,0.0,0.099,0.08,0.083,1.14,0.239,65.367,2.574,6.418,2.322,2.014,4.596,89.5
Frenkie de Jong,Barcelona,La Liga,MF,27,NED,1,1900,0.172,0.186,0.24,0.172,0.132,1.541,0.222,74.76,5.357,8.176,2.598,1.563,2.141,87.3
Ferran Torres,Barcelona,La Liga,FW,24,ESP,1,1485,0.407,0.222,0.311,0.279,0.187,2.743,1.474,22.583,4.122,3.602,0.671,0.508,0.0,77.4
Marc Casado,Barcelona,La Liga,MF,21,ESP,1,2559,0.019,0.249,0.0,0.212,0.185,1.011,0.0,56.511,4.332,8.112,1.706,1.323,0.32,82.5
Marc-Andre ter Stegen,Barcelona,La Liga,GK,33,GER,1,2782,0.0,0.085,0.148,0.0,0.015,0.0,0.253,34.189,0.0,1.57,0.0,0.0,2.8,64.7
Pau Cubarsi,Barcelona,La Liga,DF,17,ESP,1,2572,0.0,0.198,0.0,0.0,0.031,0.171,0.111,76.348,1.637,7.128,3.526,1.606,4.804,90.0
