player,squad,league,pos,age,nation,is_world_cup,playing_time_min,gls_per90,ast_per90,xg_per90,npxg_per90,xag_per90,sh_per90,sot_per90,touches_per90,prog_carries_per90,prog_passes_per90,tackles_tkl_per90,int_per90,clr_per90,pass_completion_pct
Nico Williams,Athletic Club,La Liga,FW,22,ESP,1,2218,0.625,0.2,0.398,0.368,0.199,4.082,1.51,40.384,5.115,3.947,1.176,0.479,0.055,77.7
Antoine Griezmann,Atletico Madrid,La Liga,FW,33,FRA,1,1953,0.557,0.021,0.305,0.349,0.148,2.323,1.314,26.587,5.545,3.705,1.053,0.533,0.11,70.2
Julian Alvarez,Atletico Madrid,La Liga,FW,24,ARG,1,2144,0.405,0.314,0.42,0.247,0.013,2.043,1.463,46.959,5.128,1.761,0.0,0.812,0.303,74.8
Rodrigo De Paul,Atletico Madrid,La Liga,MF,30,ARG,1,2060,0.232,0.235,0.0,0.176,0.238,0.963,0.72,69.289,4.845,8.911,2.659,1.251,1.439,94.0
Nahuel Molina,Atletico Madrid,La Liga,DF,26,ARG,1,1114,0.044,0.147,0.043,0.0,0.073,0.386,0.037,62.206,2.416,5.562,3.161,1.672,4.772,87.8
Jose Maria Gimenez,Atletico Madrid,La Liga,DF,29,URU,1,3067,0.028,0.152,0.0,0.0,0.138,0.0,0.0,58.715,2.068,7.29,3.304,2.015,3.066,91.1
Samuel Lino,Atletico Madrid,La Liga,FW,25,ESP,1,3068,0.277,0.132,0.424,0.343,0.029,2.665,0.916,38.507,5.076,3.798,0.938,1.053,0.047,68.2
Marcos Llorente,Atletico Madrid,La Liga,MF,29,ESP,1,3025,0.42,0.236,0.178,0.135,0.295,1.989,0.242,67.041,6.405,9.758,2.201,0.996,0.0,89.7
Jan Oblak,Atletico Madrid,La Liga,GK,32,SVN,1,3271,0.042,0.101,0.0,0.021,0.135,0.0,0.046,51.848,0.685,3.394,0.0,0.0,0.916,65.1
Axel Witsel,Atletico Madrid,La Liga,DF,35,BEL,1,2305,0.0,0.114,0.124,0.061,0.026,0.397,0.0,67.586,3.625,6.242,1.898,1.969,4.568,80.0
Alexander Sorloth,Atletico Madrid,La Liga,FW,28,NOR,1,1062,0.533,0.133,0.339,0.434,0.135,2.64,0.903,30.776,3.958,4.105,1.393,0.426,1.031,60.4
Iago Aspas,Celta Vigo,La Liga,FW,37,ESP,1,2154,0.376,0.223,0.365,0.293,0.117,3.062,1.06,38.547,4.646,2.806,1.186,0.855,1.27,70.6
Mikel Oyarzabal,Real Sociedad,La Liga,FW,27,ESP,1,2333,0.459,0.349,0.348,0.385,0.22,3.543,1.243,27.972,4.03,2.938,0.892,1.203,0.576,80.2
Brais Mendez,Real Sociedad,La Liga,MF,27,ESP,1,1018,0.222,0.125,0.092,0.158,0.234,2.046,0.0,66.894,3.834,7.994,2.091,1.638,0.309,84.5
Iaki Williams,Athletic Club,La Liga,FW,30,ESP,1,1988,0.262,0.101,0.4,0.409,0.213,3.133,1.614,35.591,5.562,5.327,1.305,0.516,0.0,75.9
Oihan Sancet,Athletic Club,La Liga,MF,23,ESP,1,1802,0.157,0.391,0.0,0.243,0.126,1.731,0.522,76.013,4.711,6.248,2.694,1.826,0.306,87.4
Artem Dovbyk,Girona,La Liga,FW,27,UKR,1,1483,0.221,0.113,0.565,0.231,0.169,2.924,1.008,27.776,4.652,2.655,1.12,0.368,1.617,76.7
Viktor Tsygankov,Girona,La Liga,FW,26,UKR,1,1503,0.495,0.014,0.362,0.353,0.142,2.006,1.049,38.998,2.401,2.215,1.374,0.535,0.888,72.0
Inigo Martinez,Barcelona,La Liga,DF,33,ESP,1,3160,0.126,0.054,0.053,0.0,0.009,0.718,0.607,73.805,3.162,7.66,2.516,2.509,4.124,85.8
Martin Zubimendi,Real Sociedad,La Liga,MF,25,ESP,1,1291,0.052,0.221,0.019,0.088,0.087,1.701,0.484,80.114,7.22,6.528,2.735,1.394,0.0,73.4
Takefusa Kubo,Real Sociedad,La Liga,FW,23,JPN,1,3206,0.474,0.169,0.463,0.361,0.086,2.987,1.443,47.811,3.512,2.784,0.647,0.59,1.019,82.5
Vitor Roque,Real Betis,La Liga,FW,19,BRA,1,1655,0.645,0.28,0.343,0.306,0.161,2.904,0.752,37.498,5.668,1.326,0.381,0.087,1.559,77.7
Giovani Lo Celso,Real Betis,La Liga,MF,28,ARG,1,1293,0.187,0.268,0.167,0.078,0.262,1.13,1.048,58.461,5.359,10.277,2.776,0.986,1.133,93.3
Marc Roca,Real Betis,La Liga,MF,27,ESP,1,1295,0.225,0.312,0.182,0.095,0.177,1.094,0.238,72.68,6.224,6.449,1.792,1.284,0.0,95.2
Alvaro Morata,Atletico Madrid,La Liga,FW,32,ESP,1,2694,0.483,0.175,0.285,0.284,0.187,2.87,1.11,27.572,2.366,5.051,1.074,0.206,0.0,74.4
Lautaro Martinez,Inter Milan,Serie A,FW,27,ARG,1,2755,0.548,0.283,0.585,0.544,0.199,3.807,1.316,38.413,5.009,2.699,0.874,0.941,0.0,77.1
Marcus Thuram,Inter Milan,Serie A,FW,27,FRA,1,2643,0.564,0.151,0.377,0.414,0.123,3.629,1.378,65.968,2.801,5.366,0.568,1.194,0.835,67.5
Nicolo Barella,Inter Milan,Serie A,MF,27,ITA,1,1458,0.215,0.331,0.216,0.119,0.191,2.312,0.324,68.284,6.388,9.402,3.225,1.439,0.215,94.5
Hakan Calhanoglu,Inter Milan,Serie A,MF,30,TUR,1,3190,0.115,0.268,0.051,0.149,0.149,2.019,0.594,63.562,4.752,8.572,2.598,0.996,0.566,82.0
Alessandro Bastoni,Inter Milan,Serie A,DF,25,ITA,1,1560,0.0,0.0,0.0,0.0,0.051,0.677,0.0,72.153,2.8,7.352,4.569,2.955,5.393,88.0
Federico Dimarco,Inter Milan,Serie A,DF,26,ITA,1,2443,0.0,0.08,0.0,0.074,0.0,0.013,0.551,61.638,3.49,4.865,4.059,2.135,4.498,78.9
Henrikh Mkhitaryan,Inter Milan,Serie A,MF,35,ARM,0,2720,0.363,0.22,0.088,0.241,0.348,1.758,0.441,62.862,4.731,7.546,2.665,1.598,0.049,81.2
Denzel Dumfries,Inter Milan,Serie A,DF,28,NED,1,3108,0.0,0.193,0.0,0.0,0.165,0.215,0.465,76.189,2.372,5.681,3.316,1.778,4.801,83.5
Yann Sommer,Inter Milan,Serie A,GK,36,SUI,1,3239,0.05,0.0,0.0,0.0,0.085,0.44,0.0,48.638,0.782,4.923,0.958,0.096,1.598,67.8
Stefan de Vrij,Inter Milan,Serie A,DF,33,NED,1,2966,0.0,0.254,0.071,0.0,0.068,1.295,0.634,64.642,1.885,8.171,4.192,2.144,4.747,84.6
Piotr Zielinski,Inter Milan,Serie A,MF,30,POL,1,2815,0.31,0.246,0.032,0.196,0.253,2.622,0.491,51.949,4.997,6.481,2.027,0.561,0.203,88.9
Carlos Augusto,Inter Milan,Serie A,DF,25,BRA,1,2122,0.108,0.0,0.0,0.0,0.041,0.037,0.0,45.635,3.533,5.365,4.375,0.994,5.335,80.2
Rafael Leao,AC Milan,Serie A,FW,25,POR,1,1440,0.642,0.182,0.742,0.43,0.286,3.871,1.292,43.368,6.402,1.572,1.657,0.795,0.0,75.9
Christian Pulisic,AC Milan,Serie A,MF,25,USA,1,2171,0.0,0.313,0.135,0.132,0.253,1.385,0.592,72.485,4.458,6.975,1.768,1.747,0.0,94.5
Theo Hernandez,AC Milan,Serie A,DF,26,FRA,1,2935,0.075,0.232,0.154,0.0,0.086,0.177,0.28,75.791,2.165,8.13,4.337,2.526,5.842,93.9
Tijjani Reijnders,AC Milan,Serie A,MF,26,NED,1,2856,0.074,0.129,0.282,0.0,0.179,0.918,0.669,78.092,4.312,7.824,2.556,1.702,0.502,80.7
Ruben Loftus-Cheek,AC Milan,Serie A,MF,28,ENG,1,1530,0.195,0.113,0.0,0.138,0.256,1.719,0.316,72.342,6.163,8.234,2.0,1.16,0.0,86.7
Yunus Musah,AC Milan,Serie A,MF,22,USA,1,2227,0.153,0.241,0.223,0.152,0.252,2.911,0.805,85.346,5.72,8.451,2.578,1.046,1.515,81.6
Fikayo Tomori,AC Milan,Serie A,DF,26,ENG,1,2073,0.0,0.031,0.0,0.114,0.0,0.593,0.092,62.778,1.506,6.148,3.798,1.876,4.897,77.9
Mike Maignan,AC Milan,Serie A,GK,29,FRA,1,1074,0.058,0.0,0.003,0.0,0.052,0.045,0.558,39.955,1.345,3.659,0.331,0.128,0.0,55.8
Samuel Chukwueze,AC Milan,Serie A,FW,25,NGA,1,2426,0.619,0.198,0.054,0.422,0.244,3.613,0.935,31.716,4.273,4.014,1.67,0.512,0.0,81.6
Davide Calabria,AC Milan,Serie A,DF,27,ITA,1,1370,0.049,0.114,0.135,0.165,0.044,0.0,0.362,62.043,2.432,5.209,3.525,1.872,5.576,87.1
Ismael Bennacer,AC Milan,Serie A,MF,26,ALG,1,2691,0.078,0.2,0.0,0.19,0.184,1.233,0.131,65.169,6.089,6.829,2.336,0.851,0.591,95.9
Noah Okafor,AC Milan,Serie A,FW,24,SUI,1,1846,0.469,0.206,0.244,0.266,0.123,2.252,0.91,31.975,4.272,1.966,0.416,1.012,0.751,74.9
Victor Osimhen,Napoli,Serie A,FW,25,NGA,1,2040,0.662,0.288,0.675,0.559,0.225,3.842,1.336,43.093,4.306,2.96,1.373,0.773,0.0,80.4
Khvicha Kvaratskhelia,Napoli,Serie A,FW,23,GEO,1,1784,0.318,0.173,0.559,0.501,0.199,3.132,1.255,35.934,5.485,3.746,1.074,0.46,0.115,70.5
Andre-Frank Zambo Anguissa,Napoli,Serie A,MF,28,CMR,1,1099,0.0,0.264,0.18,0.037,0.172,1.363,0.0,58.884,5.175,8.165,2.819,0.823,1.56,84.4
Giovanni Di Lorenzo,Napoli,Serie A,DF,31,ITA,1,1696,0.0,0.083,0.0,0.263,0.078,0.453,0.24,66.202,0.831,4.301,3.053,2.312,4.897,88.0
Giacomo Raspadori,Napoli,Serie A,FW,24,ITA,1,3029,0.539,0.268,0.309,0.297,0.121,3.131,0.983,41.874,5.284,3.574,0.807,0.238,1.244,66.2
Stanislav Lobotka,Napoli,Serie A,MF,29,SVK,1,3216,0.23,0.103,0.23,0.136,0.113,1.014,0.535,72.404,5.333,7.996,2.202,1.153,1.036,86.6
Amir Rrahmani,Napoli,Serie A,DF,30,KOS,0,2161,0.0,0.034,0.141,0.0,0.052,0.33,0.198,58.06,2.494,7.013,2.718,2.258,3.969,86.8
Alex Meret,Napoli,Serie A,GK,27,ITA,1,2254,0.16,0.0,0.0,0.0,0.033,0.0,0.0,50.872,1.304,2.287,0.542,0.0,1.153,60.8
Leo Ostigard,Napoli,Serie A,DF,25,NOR,1,2732,0.0,0.155,0.135,0.222,0.0,0.0,0.13,53.552,1.377,7.47,3.094,1.999,5.18,83.7
Mathias Olivera,Napoli,Serie A,DF,26,URU,1,2484,0.218,0.088,0.0,0.051,0.166,0.428,0.0,62.757,1.539,8.579,3.309,1.969,6.089,89.5
Dusan Vlahovic,Juventus,Serie A,FW,24,SRB,1,2141,0.699,0.272,0.402,0.464,0.104,3.827,0.859,36.105,6.66,6.165,1.33,0.871,0.129,67.5
Federico Chiesa,Juventus,Serie A,FW,26,ITA,1,3181,0.448,0.12,0.402,0.486,0.093,2.448,1.061,40.11,5.718,3.867,2.16,0.562,0.228,69.0
Manuel Locatelli,Juventus,Serie A,MF,26,ITA,1,2710,0.038,0.296,0.013,0.128,0.208,0.836,0.186,55.482,6.371,7.073,1.551,1.7,0.0,87.5
Gleison Bremer,Juventus,Serie A,DF,27,BRA,1,2517,0.138,0.134,0.176,0.191,0.095,0.0,0.001,59.028,1.69,5.416,3.243,2.102,5.532,87.5
Nicolo Fagioli,Juventus,Serie A,MF,23,ITA,1,3243,0.126,0.165,0.21,0.231,0.055,2.091,0.333,61.246,4.499,7.901,2.668,1.564,1.219,81.9
Andrea Cambiaso,Juventus,Serie A,DF,24,ITA,1,1674,0.001,0.173,0.059,0.138,0.082,0.272,0.0,60.895,2.423,4.481,3.748,1.992,5.007,83.9
Wojciech Szczesny,Juventus,Serie A,GK,34,POL,1,1488,0.0,0.0,0.0,0.133,0.0,0.094,0.403,35.349,0.783,2.634,0.0,0.0,1.382,60.7
Adrien Rabiot,Juventus,Serie A,MF,29,FRA,1,1910,0.191,0.249,0.179,0.079,0.183,1.158,0.45,59.297,5.903,7.069,2.357,1.718,0.0,77.5
Filip Kostic,Juventus,Serie A,MF,31,SRB,1,1381,0.201,0.247,0.11,0.139,0.116,2.273,0.224,57.106,5.629,7.885,2.504,1.373,0.496,89.8
Timothy Weah,Juventus,Serie A,FW,24,USA,1,3231,0.564,0.247,0.381,0.182,0.058,2.386,1.047,43.19,4.651,2.401,0.726,0.368,0.386,68.9
Weston McKennie,Juventus,Serie A,MF,26,USA,1,1659,0.226,0.094,0.167,0.071,0.185,0.403,0.247,69.725,5.147,8.066,2.88,1.627,0.0,91.7
Lorenzo Pellegrini,Roma,Serie A,MF,28,ITA,1,988,0.181,0.179,0.25,0.199,0.194,1.597,0.543,58.292,5.788,8.372,2.037,0.986,0.822,88.3
Paulo Dybala,Roma,Serie A,FW,30,ARG,1,1048,0.456,0.225,0.321,0.322,0.175,2.247,1.241,32.775,4.835,3.331,1.236,0.011,0.783,82.0
Romelu Lukaku,Roma,Serie A,FW,31,BEL,1,1321,0.598,0.106,0.402,0.324,0.037,2.756,0.908,42.208,5.2,2.987,0.925,0.415,0.51,72.0
Stephan El Shaarawy,Roma,Serie A,FW,32,ITA,1,2739,0.526,0.14,0.363,0.473,0.077,3.661,0.73,34.32,4.203,2.91,0.159,0.714,1.457,71.6
Bryan Cristante,Roma,Serie A,MF,29,ITA,1,1515,0.138,0.305,0.164,0.205,0.153,1.512,0.485,72.79,4.447,7.899,3.22,1.202,0.689,79.9
Ciro Immobile,Lazio,Serie A,FW,34,ITA,1,3020,0.543,0.07,0.37,0.239,0.126,3.331,1.127,26.119,5.575,1.384,0.153,0.432,1.539,79.7
Mattia Zaccagni,Lazio,Serie A,FW,29,ITA,1,1492,0.63,0.059,0.498,0.391,0.077,2.065,1.158,32.464,5.209,2.407,1.266,0.0,0.0,73.2
Luis Alberto,Lazio,Serie A,MF,32,ESP,1,2193,0.161,0.206,0.009,0.135,0.171,1.369,0.776,67.899,5.21,6.97,2.019,1.151,0.781,77.9
Daichi Kamada,Lazio,Serie A,MF,28,JPN,1,1930,0.149,0.133,0.132,0.197,0.348,1.106,0.0,59.742,4.361,6.203,2.936,1.595,0.872,83.7
Gianluca Scamacca,Atalanta,Serie A,FW,25,ITA,1,1240,0.703,0.203,0.564,0.333,0.181,3.256,1.32,20.433,3.767,3.463,1.425,0.076,0.0,80.8
Ademola Lookman,Atalanta,Serie A,FW,26,NGA,1,2362,0.674,0.049,0.507,0.384,0.224,2.598,0.932,28.134,3.912,0.561,1.126,0.176,2.712,78.2
Teun Koopmeiners,Atalanta,Serie A,MF,26,NED,1,1632,0.117,0.177,0.043,0.055,0.257,1.102,0.203,89.364,7.1,11.548,3.931,1.872,0.0,83.3
Charles De Ketelaere,Atalanta,Serie A,MF,23,BEL,1,2665,0.098,0.328,0.0,0.0,0.171,1.681,0.589,73.039,3.811,8.449,2.691,1.956,1.22,87.4
Mario Pasalic,Atalanta,Serie A,MF,29,CRO,1,1877,0.231,0.436,0.128,0.244,0.202,0.813,0.379,57.489,4.771,8.113,1.453,1.651,1.126,87.8
Nico Gonzalez,Fiorentina,Serie A,FW,26,ARG,1,1312,0.516,0.097,0.338,0.321,0.194,3.0,1.073,45.345,5.085,4.965,0.379,0.698,0.813,73.9
Lucas Beltran,Fiorentina,Serie A,FW,23,ARG,1,2556,0.287,0.104,0.367,0.449,0.082,2.076,0.896,28.425,3.938,3.98,0.772,0.641,1.969,69.3
Arthur Melo,Fiorentina,Serie A,MF,28,BRA,1,1380,0.126,0.181,0.217,0.0,0.156,2.03,0.722,69.252,5.917,7.153,3.305,0.975,0.314,91.9
Pietro Terracciano,Fiorentina,Serie A,GK,33,ITA,1,2976,0.274,0.0,0.0,0.013,0.03,0.0,0.035,24.325,0.0,4.475,0.0,0.144,2.077,69.9
Luca Ranieri,Fiorentina,Serie A,DF,25,ITA,1,3173,0.108,0.034,0.107,0.0,0.06,0.0,0.061,65.906,1.991,8.53,3.882,1.964,4.917,84.5
Ousmane Dembele,Paris Saint-Germain,Ligue 1,FW,27,FRA,1,1244,0.543,0.154,0.486,0.388,0.146,3.486,1.3,34.319,5.388,3.288,0.935,0.165,0.0,80.1
Achraf Hakimi,Paris Saint-Germain,Ligue 1,DF,26,MAR,1,1808,0.0,0.037,0.032,0.16,0.0,0.159,0.769,80.463,3.305,8.319,4.085,2.68,5.623,85.5
Marquinhos,Paris Saint-Germain,Ligue 1,DF,30,BRA,1,2259,0.0,0.032,0.063,0.143,0.058,1.355,0.0,52.286,3.077,6.629,3.064,2.543,4.086,85.5
Marco Asensio,Paris Saint-Germain,Ligue 1,MF,28,ESP,1,2215,0.152,0.361,0.058,0.227,0.267,2.144,0.063,59.646,5.082,7.588,1.796,1.925,0.578,89.9
Lee Kang-In,Paris Saint-Germain,Ligue 1,MF,23,KOR,1,2638,0.144,0.234,0.085,0.028,0.117,1.216,0.819,73.252,4.693,8.925,2.859,1.713,1.187,95.4
Goncalo Ramos,Paris Saint-Germain,Ligue 1,FW,23,POR,1,3076,0.504,0.126,0.401,0.381,0.228,2.899,0.927,27.779,4.569,3.93,0.567,0.582,0.901,72.8
Vitinha,Paris Saint-Germain,Ligue 1,MF,24,POR,1,2628,0.074,0.34,0.159,0.055,0.308,1.065,0.436,54.082,3.938,7.58,2.409,1.378,0.63,84.7
Fabian Ruiz,Paris Saint-Germain,Ligue 1,MF,28,ESP,1,1281,0.247,0.203,0.062,0.159,0.177,1.405,0.66,57.292,5.932,7.175,2.053,1.052,1.628,92.3
Lucas Hernandez,Paris Saint-Germain,Ligue 1,DF,28,FRA,1,1717,0.244,0.118,0.118,0.057,0.03,0.534,0.0,58.968,2.711,7.762,3.319,2.362,4.076,84.9
Bradley Barcola,Paris Saint-Germain,Ligue 1,FW,22,FRA,1,2759,0.65,0.238,0.382,0.415,0.257,3.342,1.059,51.432,6.378,2.83,2.149,1.019,0.0,67.2
Gianluigi Donnarumma,Paris Saint-Germain,Ligue 1,GK,26,ITA,1,2087,0.176,0.0,0.101,0.0,0.0,0.398,0.0,41.575,0.015,2.43,0.0,0.0,0.829,77.1
Warren Zaire-Emery,Paris Saint-Germain,Ligue 1,MF,18,FRA,1,2014,0.223,0.319,0.281,0.24,0.334,1.155,0.437,75.18,5.656,9.495,2.739,2.31,0.0,85.0
Milan Skriniar,Paris Saint-Germain,Ligue 1,DF,29,SVK,1,1748,0.013,0.115,0.077,0.074,0.028,0.493,0.0,56.514,1.106,7.321,4.445,2.086,4.87,84.7
Joao Neves,Paris Saint-Germain,Ligue 1,MF,19,POR,1,2697,0.095,0.376,0.339,0.121,0.273,1.696,0.783,82.032,7.032,8.784,3.371,1.875,0.22,83.7
Desire Doue,Paris Saint-Germain,Ligue 1,FW,19,FRA,1,2547,0.071,0.281,0.376,0.446,0.166,2.914,1.433,46.454,5.258,0.575,0.455,0.542,0.0,73.3
Wissam Ben Yedder,Monaco,Ligue 1,FW,33,FRA,1,3127,0.342,0.258,0.471,0.506,0.11,3.124,1.134,37.125,3.195,4.305,0.599,0.461,0.671,76.9
Takumi Minamino,Monaco,Ligue 1,FW,29,JPN,1,2630,0.493,0.189,0.153,0.306,0.214,2.931,0.693,37.416,3.294,3.274,1.383,0.0,0.0,65.0
Breel Embolo,Monaco,Ligue 1,FW,27,SUI,1,2037,0.428,0.095,0.324,0.352,0.138,2.093,1.544,34.03,3.716,3.502,1.299,0.981,0.629,68.0
Denis Zakaria,Monaco,Ligue 1,MF,27,SUI,1,2070,0.29,0.153,0.232,0.156,0.175,1.929,0.431,66.132,4.226,7.598,2.128,1.667,0.433,88.8
Mohamed Camara,Monaco,Ligue 1,MF,24,GUI,1,2071,0.046,0.283,0.278,0.0,0.101,0.925,0.525,70.528,5.958,5.771,2.889,1.534,0.0,87.0
Folarin Balogun,Monaco,Ligue 1,FW,23,USA,1,3144,0.376,0.168,0.204,0.359,0.164,2.292,0.975,36.906,3.622,4.465,0.259,0.892,1.213,71.1
Youssouf Fofana,AC Milan,Serie A,MF,25,FRA,1,2938,0.128,0.305,0.0,0.113,0.245,2.428,0.214,77.17,6.53,7.85,2.247,1.93,1.345,88.2
Pierre-Emerick Aubameyang,Marseille,Ligue 1,FW,35,GAB,1,2656,0.29,0.077,0.652,0.444,0.127,2.056,1.383,40.716,4.271,4.281,1.268,0.262,0.194,76.5
Amine Harit,Marseille,Ligue 1,MF,26,MAR,1,2144,0.263,0.229,0.243,0.032,0.167,0.869,0.097,69.729,4.523,8.774,3.223,0.744,0.82,87.9
