query_player,similar_player,tm_rank
Erling Haaland,Robert Lewandowski,1
Erling Haaland,Victor Osimhen,2
Erling Haaland,Alexander Sorloth,3
Erling Haaland,Harry Kane,4
Erling Haaland,Nicolas Jackson,5
Erling Haaland,Tomáš Chorý,6
Erling Haaland,Oumar Diakité,7
Kylian Mbappe,Vinicius Junior,1
Kylian Mbappe,Marcus Rashford,2
Kylian Mbappe,Alejandro Garnacho,3
Kylian Mbappe,Mohamed Salah,4
Kylian Mbappe,Jérémy Doku,5
Kylian Mbappe,Pedro Neto,6
Lionel Messi,Mohamed Salah,1
Lionel Messi,Bernardo Silva,2
Lionel Messi,Antoine Griezmann,3
Lionel Messi,Riyad Mahrez,4
Lionel Messi,Arda Güler,5
Lionel Messi,Jaminton Campaz,6
Kevin De Bruyne,Bruno Fernandes,1
Kevin De Bruyne,Brenden Aaronson,2
Kevin De Bruyne,Arda Güler,3
Kevin De Bruyne,Phil Foden,4
Kevin De Bruyne,Can Uzun,5
Bukayo Saka,Mohamed Salah,1
Bukayo Saka,Jarrod Bowen,2
Bukayo Saka,Leroy Sané,3
Bukayo Saka,Phil Foden,4
Bukayo Saka,Ansgar Knauff,5
Bukayo Saka,Alejandro Garnacho,6
Rodri,Declan Rice,1
Rodri,Aurelien Tchouameni,2
Rodri,Moises Caicedo,3
Rodri,Alexis Mac Allister,4
Rodri,Joshua Kimmich,5
Virgil van Dijk,Ruben Dias,1
Virgil van Dijk,William Saliba,2
Virgil van Dijk,Antonio Rüdiger,3
Virgil van Dijk,John Stones,4
Virgil van Dijk,Manuel Akanji,5
Ederson,Alisson Becker,1
Ederson,Manuel Neuer,2
Ederson,Gregor Kobel,3
Ederson,Marc-Andre ter Stegen,4
Ederson,Rui Silva,5
Ederson,Andre Onana,6
Jude Bellingham,Federico Valverde,1
Jude Bellingham,Jamal Musiala,2
Jude Bellingham,Pedri,3
Jude Bellingham,Declan Rice,4
Jude Bellingham,Brenden Aaronson,5
Mohamed Salah,Bukayo Saka,1
Mohamed Salah,Lionel Messi,2
Mohamed Salah,Riyad Mahrez,3
Mohamed Salah,Leroy Sané,4
Mohamed Salah,Jarrod Bowen,5
