player,squad,market_value_eur,market_value_raw,position_detail,age_tm,nationality_tm,contract_expires
Erling Haaland,Manchester City,180000000.0,€180.0M,FW,24,NOR,2025
Kevin De Bruyne,Manchester City,60000000.0,€60.0M,MF,33,BEL,2028
Phil Foden,Manchester City,150000000.0,€150.0M,MF,24,ENG,2026
Ruben Dias,Manchester City,60000000.0,€60.0M,DF,27,POR,2027
Manuel Akanji,Manchester City,4260000.0,€4.3M,DF,29,SUI,2026
Bernardo Silva,Manchester City,13310000.0,€13.3M,MF,30,POR,2026
Rodri,Manchester City,120000000.0,€120.0M,MF,28,ESP,2028
Jack Grealish,Manchester City,22360000.0,€22.4M,FW,29,ENG,2027
Matheus Nunes,Manchester City,14320000.0,€14.3M,MF,26,POR,2027
Josko Gvardiol,Manchester City,70000000.0,€70.0M,DF,22,CRO,2028
Ederson,Manchester City,11540000.0,€11.5M,GK,31,BRA,2025
Kyle Walker,Manchester City,8210000.0,€8.2M,DF,34,ENG,2025
John Stones,Manchester City,12860000.0,€12.9M,DF,30,ENG,2027
Ilkay Gundogan,Manchester City,10570000.0,€10.6M,MF,34,GER,2026
Jeremy Doku,Manchester City,40780000.0,€40.8M,FW,22,BEL,2026
Bukayo Saka,Arsenal,150000000.0,€150.0M,FW,23,ENG,2027
Martin Odegaard,Arsenal,80000000.0,€80.0M,MF,26,NOR,2027
Declan Rice,Arsenal,100000000.0,€100.0M,MF,26,ENG,2028
Gabriel Martinelli,Arsenal,17830000.0,€17.8M,FW,23,BRA,2025
William Saliba,Arsenal,65000000.0,€65.0M,DF,23,FRA,2026
Gabriel Magalhaes,Arsenal,4970000.0,€5.0M,DF,27,BRA,2028
Leandro Trossard,Arsenal,6830000.0,€6.8M,FW,30,BEL,2026
Kai Havertz,Arsenal,9550000.0,€9.6M,FW,25,GER,2026
Ben White,Arsenal,17850000.0,€17.9M,DF,27,ENG,2028
Thomas Partey,Arsenal,4930000.0,€4.9M,MF,31,GHA,2027
David Raya,Arsenal,5020000.0,€5.0M,GK,29,ESP,2025
Jurrien Timber,Arsenal,22630000.0,€22.6M,DF,23,NED,2026
Takehiro Tomiyasu,Arsenal,17720000.0,€17.7M,DF,26,JPN,2025
Fabio Vieira,Arsenal,18150000.0,€18.1M,MF,24,POR,2025
Oleksandr Zinchenko,Arsenal,20230000.0,€20.2M,DF,28,UKR,2028
Mohamed Salah,Liverpool,60000000.0,€60.0M,FW,32,EGY,2025
Virgil van Dijk,Liverpool,4830000.0,€4.8M,DF,33,NED,2027
Trent Alexander-Arnold,Liverpool,16350000.0,€16.4M,DF,26,ENG,2028
Luis Diaz,Liverpool,70000000.0,€70.0M,FW,27,COL,2028
Darwin Nunez,Liverpool,65000000.0,€65.0M,FW,25,URU,2027
Dominik Szoboszlai,Liverpool,8750000.0,€8.8M,MF,24,HUN,2027
Alexis Mac Allister,Liverpool,21790000.0,€21.8M,MF,26,ARG,2028
Andrew Robertson,Liverpool,4680000.0,€4.7M,DF,30,SCO,2025
Cody Gakpo,Liverpool,29660000.0,€29.7M,FW,25,NED,2027
Harvey Elliott,Liverpool,18740000.0,€18.7M,MF,21,ENG,2026
Alisson Becker,Liverpool,9740000.0,€9.7M,GK,32,BRA,2028
Ibrahima Konate,Liverpool,14210000.0,€14.2M,DF,26,FRA,2025
Ryan Gravenberch,Liverpool,10540000.0,€10.5M,MF,23,NED,2028
Wataru Endo,Liverpool,18920000.0,€18.9M,MF,31,JPN,2028
Cole Palmer,Chelsea,110000000.0,€110.0M,MF,22,ENG,2028
Nicolas Jackson,Chelsea,31210000.0,€31.2M,FW,23,SEN,2025
Moises Caicedo,Chelsea,8730000.0,€8.7M,MF,23,ECU,2025
Enzo Fernandez,Chelsea,36570000.0,€36.6M,MF,24,ARG,2028
Reece James,Chelsea,10030000.0,€10.0M,DF,25,ENG,2028
Malo Gusto,Chelsea,21510000.0,€21.5M,DF,21,FRA,2026
Levi Colwill,Chelsea,50000000.0,€50.0M,DF,22,ENG,2028
Romeo Lavia,Chelsea,8250000.0,€8.2M,MF,21,BEL,2025
Noni Madueke,Chelsea,38430000.0,€38.4M,FW,22,ENG,2026
Marc Cucurella,Chelsea,10210000.0,€10.2M,DF,26,ESP,2026
Robert Sanchez,Chelsea,12260000.0,€12.3M,GK,27,ESP,2025
Benoit Badiashile,Chelsea,18780000.0,€18.8M,DF,23,FRA,2026
Mykhaylo Mudryk,Chelsea,30200000.0,€30.2M,FW,24,UKR,2026
Joao Felix,Chelsea,40000000.0,€40.0M,FW,25,POR,2026
Son Heung-min,Tottenham,20720000.0,€20.7M,FW,32,KOR,2027
James Maddison,Tottenham,12550000.0,€12.6M,MF,28,ENG,2025
Pape Matar Sarr,Tottenham,31440000.0,€31.4M,MF,22,SEN,2028
Yves Bissouma,Tottenham,10020000.0,€10.0M,MF,28,MLI,2025
Pedro Porro,Tottenham,11310000.0,€11.3M,DF,25,ESP,2025
Cristian Romero,Tottenham,7650000.0,€7.7M,DF,26,ARG,2025
Brennan Johnson,Tottenham,44560000.0,€44.6M,FW,23,WAL,2025
Dominic Solanke,Tottenham,16330000.0,€16.3M,FW,27,ENG,2027
Micky van de Ven,Tottenham,55000000.0,€55.0M,DF,23,NED,2028
Dejan Kulusevski,Tottenham,20580000.0,€20.6M,MF,25,SWE,2028
Fraser Forster,Tottenham,1680000.0,€1.7M,GK,36,ENG,2025
Destiny Udogie,Tottenham,22720000.0,€22.7M,DF,22,ITA,2025
Richarlison,Tottenham,31010000.0,€31.0M,FW,27,BRA,2026
Manor Solomon,Tottenham,41440000.0,€41.4M,FW,25,ISR,2026
Ollie Watkins,Aston Villa,65000000.0,€65.0M,FW,29,ENG,2025
Youri Tielemans,Aston Villa,14530000.0,€14.5M,MF,27,BEL,2026
Leon Bailey,Aston Villa,15330000.0,€15.3M,FW,27,JAM,2026
Emiliano Martinez,Aston Villa,6240000.0,€6.2M,GK,32,ARG,2027
Jhon Duran,Aston Villa,35000000.0,€35.0M,FW,21,COL,2026
Douglas Luiz,Aston Villa,26990000.0,€27.0M,MF,27,BRA,2028
Pau Torres,Aston Villa,22960000.0,€23.0M,DF,28,ESP,2025
Ezri Konsa,Aston Villa,16900000.0,€16.9M,DF,27,ENG,2028
Morgan Rogers,Aston Villa,38630000.0,€38.6M,FW,22,ENG,2027
Rasmus Hojlund,Manchester Utd,23620000.0,€23.6M,FW,22,DEN,2028
Bruno Fernandes,Manchester Utd,24400000.0,€24.4M,MF,30,POR,2027
Marcus Rashford,Manchester Utd,17400000.0,€17.4M,FW,27,ENG,2027
Alejandro Garnacho,Manchester Utd,60000000.0,€60.0M,FW,20,ARG,2026
Kobbie Mainoo,Manchester Utd,65000000.0,€65.0M,MF,19,ENG,2028
Mason Mount,Manchester Utd,18580000.0,€18.6M,MF,26,ENG,2028
Lisandro Martinez,Manchester Utd,24470000.0,€24.5M,DF,27,ARG,2026
Luke Shaw,Manchester Utd,9140000.0,€9.1M,DF,29,ENG,2025
Andre Onana,Manchester Utd,4600000.0,€4.6M,GK,28,CMR,2027
Diogo Dalot,Manchester Utd,25660000.0,€25.7M,DF,26,POR,2026
Alexander Isak,Newcastle,80000000.0,€80.0M,FW,25,SWE,2025
Anthony Gordon,Newcastle,28130000.0,€28.1M,FW,23,ENG,2026
Bruno Guimaraes,Newcastle,31830000.0,€31.8M,MF,27,BRA,2028
Harvey Barnes,Newcastle,42310000.0,€42.3M,FW,26,ENG,2027
Fabian Schar,Newcastle,16270000.0,€16.3M,DF,32,SUI,2028
Sandro Tonali,Newcastle,19400000.0,€19.4M,MF,24,ITA,2026
Kieran Trippier,Newcastle,3620000.0,€3.6M,DF,34,ENG,2026
Nick Pope,Newcastle,8560000.0,€8.6M,GK,33,ENG,2027
Joelinton,Newcastle,24450000.0,€24.4M,MF,28,BRA,2027
Joao Pedro,Brighton,40000000.0,€40.0M,FW,23,BRA,2028
Kaoru Mitoma,Brighton,50000000.0,€50.0M,FW,27,JPN,2027
Evan Ferguson,Brighton,45000000.0,€45.0M,FW,20,IRL,2026
Pascal Gross,Brighton,14430000.0,€14.4M,MF,33,GER,2028
Simon Adingra,Brighton,44040000.0,€44.0M,FW,22,CIV,2025
Carlos Baleba,Brighton,24780000.0,€24.8M,MF,21,CMR,2027
Jan Paul van Hecke,Brighton,6140000.0,€6.1M,DF,25,NED,2025
Jarrod Bowen,West Ham,17820000.0,€17.8M,FW,28,ENG,2026
Lucas Paqueta,West Ham,30190000.0,€30.2M,MF,27,BRA,2026
Mohammed Kudus,West Ham,20910000.0,€20.9M,FW,24,GHA,2027
Edson Alvarez,West Ham,22310000.0,€22.3M,MF,26,MEX,2027
James Ward-Prowse,West Ham,20980000.0,€21.0M,MF,30,ENG,2026
Dominic Calvert-Lewin,Everton,36980000.0,€37.0M,FW,27,ENG,2025
Idrissa Gueye,Everton,4340000.0,€4.3M,MF,35,SEN,2025
Dwight McNeil,Everton,25670000.0,€25.7M,FW,25,ENG,2025
Pedro Neto,Chelsea,60000000.0,€60.0M,FW,24,POR,2025
Neto Murara,Bournemouth,1400000.0,€1.4M,GK,36,BRA,2026
Antoine Semenyo,Bournemouth,26790000.0,€26.8M,FW,25,GHA,2025
Dango Ouattara,Bournemouth,28430000.0,€28.4M,FW,23,BFA,2026
Tyler Adams,Bournemouth,8940000.0,€8.9M,MF,26,USA,2025
Ethan Nwaneri,Arsenal,35680000.0,€35.7M,MF,18,ENG,2028
Myles Lewis-Skelly,Arsenal,12210000.0,€12.2M,DF,18,ENG,2025
Harry Kane,Bayern Munich,60000000.0,€60.0M,FW,31,ENG,2028
Leroy Sane,Bayern Munich,26410000.0,€26.4M,FW,28,GER,2028
Serge Gnabry,Bayern Munich,35890000.0,€35.9M,FW,29,GER,2027
Joshua Kimmich,Bayern Munich,25570000.0,€25.6M,MF,29,GER,2025
Leon Goretzka,Bayern Munich,21060000.0,€21.1M,MF,29,GER,2028
Dayot Upamecano,Bayern Munich,16450000.0,€16.4M,DF,26,FRA,2028
Matthijs de Ligt,Bayern Munich,22920000.0,€22.9M,DF,25,NED,2025
Alphonso Davies,Bayern Munich,21030000.0,€21.0M,DF,24,CAN,2025
Thomas Muller,Bayern Munich,14990000.0,€15.0M,FW,35,GER,2025
Kingsley Coman,Bayern Munich,17120000.0,€17.1M,FW,28,FRA,2025
Manuel Neuer,Bayern Munich,1750000.0,€1.8M,GK,39,GER,2026
Konrad Laimer,Bayern Munich,7930000.0,€7.9M,MF,27,AUT,2028
Sacha Boey,Bayern Munich,15890000.0,€15.9M,DF,24,FRA,2027
Raphael Guerreiro,Bayern Munich,18080000.0,€18.1M,DF,31,POR,2028
Min-jae Kim,Bayern Munich,11740000.0,€11.7M,DF,28,KOR,2026
Jamal Musiala,Bayern Munich,17950000.0,€17.9M,MF,22,GER,2027
Karim Adeyemi,Borussia Dortmund,50000000.0,€50.0M,FW,23,GER,2027
Julian Brandt,Borussia Dortmund,7580000.0,€7.6M,MF,28,GER,2026
Niclas Fullkrug,Borussia Dortmund,25490000.0,€25.5M,FW,31,GER,2027
Nico Schlotterbeck,Borussia Dortmund,15820000.0,€15.8M,DF,25,GER,2028
Emre Can,Borussia Dortmund,25270000.0,€25.3M,MF,30,GER,2026
Gregor Kobel,Borussia Dortmund,3230000.0,€3.2M,GK,27,SUI,2028
Ramy Bensebaini,Borussia Dortmund,19110000.0,€19.1M,DF,29,ALG,2025
Felix Nmecha,Borussia Dortmund,22040000.0,€22.0M,MF,24,GER,2026
Marcel Sabitzer,Borussia Dortmund,20890000.0,€20.9M,MF,30,AUT,2026
Jamie Bynoe-Gittens,Borussia Dortmund,9280000.0,€9.3M,FW,20,ENG,2026
Maximilian Beier,Borussia Dortmund,46820000.0,€46.8M,FW,22,GER,2028
Florian Wirtz,Bayer Leverkusen,150000000.0,€150.0M,MF,21,GER,2028
Granit Xhaka,Bayer Leverkusen,6670000.0,€6.7M,MF,32,SUI,2027
Alejandro Grimaldo,Bayer Leverkusen,45000000.0,€45.0M,DF,29,ESP,2026
Victor Boniface,Bayer Leverkusen,45000000.0,€45.0M,FW,24,NGA,2028
Jonas Hofmann,Bayer Leverkusen,20640000.0,€20.6M,MF,32,GER,2028
Piero Hincapie,Bayer Leverkusen,12400000.0,€12.4M,DF,23,ECU,2028
Robert Andrich,Bayer Leverkusen,13900000.0,€13.9M,MF,30,GER,2026
Exequiel Palacios,Bayer Leverkusen,15600000.0,€15.6M,MF,26,ARG,2026
Edmond Tapsoba,Bayer Leverkusen,9520000.0,€9.5M,DF,25,BFA,2028
Lukas Hradecky,Bayer Leverkusen,3310000.0,€3.3M,GK,35,FIN,2026
Nathan Tella,Bayer Leverkusen,17140000.0,€17.1M,FW,25,ENG,2025
Adam Hlozek,Bayer Leverkusen,30840000.0,€30.8M,FW,22,CZE,2028
Lois Openda,RB Leipzig,70000000.0,€70.0M,FW,24,BEL,2025
Benjamin Sesko,RB Leipzig,65000000.0,€65.0M,FW,21,SVN,2027
Xavi Simons,RB Leipzig,90000000.0,€90.0M,MF,21,NED,2026
Dani Olmo,RB Leipzig,70000000.0,€70.0M,MF,26,ESP,2025
Willi Orban,RB Leipzig,8190000.0,€8.2M,DF,32,HUN,2027
Lukas Klostermann,RB Leipzig,9100000.0,€9.1M,DF,28,GER,2027
Kevin Kampl,RB Leipzig,3900000.0,€3.9M,MF,33,SVN,2027
Castello Lukeba,RB Leipzig,23410000.0,€23.4M,DF,22,FRA,2028
Mohamed Simakan,RB Leipzig,23770000.0,€23.8M,DF,23,FRA,2025
Peter Gulacsi,RB Leipzig,3730000.0,€3.7M,GK,34,HUN,2025
Antonio Nusa,RB Leipzig,16020000.0,€16.0M,FW,20,NOR,2028
Christoph Baumgartner,RB Leipzig,9240000.0,€9.2M,MF,25,AUT,2026
Omar Marmoush,Eintracht Frankfurt,19550000.0,€19.6M,FW,26,EGY,2025
Hugo Larsson,Eintracht Frankfurt,32150000.0,€32.1M,MF,21,SWE,2028
Ansgar Knauff,Eintracht Frankfurt,44710000.0,€44.7M,FW,23,GER,2026
Robin Koch,Eintracht Frankfurt,4510000.0,€4.5M,DF,28,GER,2028
Mario Götze,Eintracht Frankfurt,4790000.0,€4.8M,MF,33,GER,2028
Randal Kolo Muani,Paris Saint-Germain,42780000.0,€42.8M,FW,26,FRA,2026
Vincenzo Grifo,SC Freiburg,16260000.0,€16.3M,MF,31,GER,2025
Lucas Holer,SC Freiburg,18690000.0,€18.7M,FW,29,GER,2028
Nicolas Hofler,SC Freiburg,9110000.0,€9.1M,MF,31,GER,2027
Matthias Ginter,SC Freiburg,6970000.0,€7.0M,DF,31,GER,2028
Wout Weghorst,Hoffenheim,24710000.0,€24.7M,FW,32,NED,2025
Marius Bulter,Union Berlin,18620000.0,€18.6M,FW,29,GER,2027
Robin Gosens,Union Berlin,17670000.0,€17.7M,DF,30,GER,2027
Maximilian Mittelstadt,Stuttgart,20520000.0,€20.5M,DF,27,GER,2025
Deniz Undav,Stuttgart,23150000.0,€23.1M,FW,28,GER,2028
Ermedin Demirovic,Stuttgart,42780000.0,€42.8M,FW,26,GER,2028
Chris Fuhrich,Stuttgart,29470000.0,€29.5M,FW,27,GER,2026
Vinicius Junior,Real Madrid,180000000.0,€180.0M,FW,24,BRA,2026
Jude Bellingham,Real Madrid,180000000.0,€180.0M,MF,21,ENG,2025
Kylian Mbappe,Real Madrid,180000000.0,€180.0M,FW,25,FRA,2025
Rodrygo,Real Madrid,100000000.0,€100.0M,FW,23,BRA,2026
Federico Valverde,Real Madrid,100000000.0,€100.0M,MF,26,URU,2028
Aurelien Tchouameni,Real Madrid,80000000.0,€80.0M,MF,24,FRA,2025
Eduardo Camavinga,Real Madrid,80000000.0,€80.0M,MF,21,FRA,2028
Antonio Rudiger,Real Madrid,12270000.0,€12.3M,DF,31,GER,2025
Dani Carvajal,Real Madrid,17000000.0,€17.0M,DF,32,ESP,2026
Luka Modric,Real Madrid,1940000.0,€1.9M,MF,38,CRO,2028
Thibaut Courtois,Real Madrid,7300000.0,€7.3M,GK,33,BEL,2027
Eder Militao,Real Madrid,10250000.0,€10.2M,DF,26,BRA,2025
Fran Garcia,Real Madrid,13280000.0,€13.3M,DF,24,ESP,2026
Brahim Diaz,Real Madrid,44010000.0,€44.0M,FW,25,ESP,2027
Lucas Vazquez,Real Madrid,3590000.0,€3.6M,DF,33,ESP,2026
Lamine Yamal,Barcelona,180000000.0,€180.0M,FW,17,ESP,2027
Robert Lewandowski,Barcelona,3130000.0,€3.1M,FW,36,POL,2028
Pedri,Barcelona,150000000.0,€150.0M,MF,22,ESP,2025
Gavi,Barcelona,100000000.0,€100.0M,MF,20,ESP,2027
Raphinha,Barcelona,27170000.0,€27.2M,FW,27,BRA,2026
Ronald Araujo,Barcelona,16770000.0,€16.8M,DF,25,URU,2026
Jules Kounde,Barcelona,22160000.0,€22.2M,DF,26,FRA,2028
Alejandro Balde,Barcelona,24780000.0,€24.8M,DF,21,ESP,2025
Frenkie de Jong,Barcelona,31600000.0,€31.6M,MF,27,NED,2028
Ferran Torres,Barcelona,22820000.0,€22.8M,FW,24,ESP,2025
Marc Casado,Barcelona,27470000.0,€27.5M,MF,21,ESP,2026
Marc-Andre ter Stegen,Barcelona,6570000.0,€6.6M,GK,33,GER,2027
Pau Cubarsi,Barcelona,17740000.0,€17.7M,DF,17,ESP,2026
Nico Williams,Athletic Club,100000000.0,€100.0M,FW,22,ESP,2025
