player,squad,market_value_eur,market_value_raw,position_detail,age_tm,nationality_tm,contract_expires
Antoine Griezmann,Atletico Madrid,19260000.0,€19.3M,FW,33,FRA,2026
Julian Alvarez,Atletico Madrid,12600000.0,€12.6M,FW,24,ARG,2026
Rodrigo De Paul,Atletico Madrid,12250000.0,€12.2M,MF,30,ARG,2027
Nahuel Molina,Atletico Madrid,14630000.0,€14.6M,DF,26,ARG,2028
Jose Maria Gimenez,Atletico Madrid,13540000.0,€13.5M,DF,29,URU,2026
Samuel Lino,Atletico Madrid,26060000.0,€26.1M,FW,25,ESP,2025
Marcos Llorente,Atletico Madrid,18590000.0,€18.6M,MF,29,ESP,2027
Jan Oblak,Atletico Madrid,7650000.0,€7.7M,GK,32,SVN,2026
Axel Witsel,Atletico Madrid,9830000.0,€9.8M,DF,35,BEL,2026
Alexander Sorloth,Atletico Madrid,13730000.0,€13.7M,FW,28,NOR,2025
Iago Aspas,Celta Vigo,11730000.0,€11.7M,FW,37,ESP,2026
Mikel Oyarzabal,Real Sociedad,22210000.0,€22.2M,FW,27,ESP,2025
Brais Mendez,Real Sociedad,23110000.0,€23.1M,MF,27,ESP,2028
Iaki Williams,Athletic Club,7820000.0,€7.8M,FW,30,ESP,2025
Oihan Sancet,Athletic Club,22020000.0,€22.0M,MF,23,ESP,2025
Artem Dovbyk,Girona,40000000.0,€40.0M,FW,27,UKR,2027
Viktor Tsygankov,Girona,30000000.0,€30.0M,FW,26,UKR,2026
Inigo Martinez,Barcelona,4400000.0,€4.4M,DF,33,ESP,2028
Martin Zubimendi,Real Sociedad,18560000.0,€18.6M,MF,25,ESP,2026
Takefusa Kubo,Real Sociedad,22750000.0,€22.8M,FW,23,JPN,2025
Vitor Roque,Real Betis,19710000.0,€19.7M,FW,19,BRA,2028
Giovani Lo Celso,Real Betis,27450000.0,€27.4M,MF,28,ARG,2025
Marc Roca,Real Betis,7850000.0,€7.8M,MF,27,ESP,2025
Alvaro Morata,Atletico Madrid,7700000.0,€7.7M,FW,32,ESP,2025
Lautaro Martinez,Inter Milan,110000000.0,€110.0M,FW,27,ARG,2025
Marcus Thuram,Inter Milan,70000000.0,€70.0M,FW,27,FRA,2026
Nicolo Barella,Inter Milan,80000000.0,€80.0M,MF,27,ITA,2026
Hakan Calhanoglu,Inter Milan,21350000.0,€21.4M,MF,30,TUR,2027
Alessandro Bastoni,Inter Milan,65000000.0,€65.0M,DF,25,ITA,2025
Federico Dimarco,Inter Milan,19560000.0,€19.6M,DF,26,ITA,2026
Henrikh Mkhitaryan,Inter Milan,12580000.0,€12.6M,MF,35,ARM,2027
Denzel Dumfries,Inter Milan,11420000.0,€11.4M,DF,28,NED,2028
Yann Sommer,Inter Milan,4190000.0,€4.2M,GK,36,SUI,2027
Stefan de Vrij,Inter Milan,5310000.0,€5.3M,DF,33,NED,2025
Piotr Zielinski,Inter Milan,22310000.0,€22.3M,MF,30,POL,2028
Carlos Augusto,Inter Milan,12110000.0,€12.1M,DF,25,BRA,2027
Rafael Leao,AC Milan,90000000.0,€90.0M,FW,25,POR,2025
Christian Pulisic,AC Milan,23450000.0,€23.4M,MF,25,USA,2025
Theo Hernandez,AC Milan,65000000.0,€65.0M,DF,26,FRA,2026
Tijjani Reijnders,AC Milan,15760000.0,€15.8M,MF,26,NED,2027
Ruben Loftus-Cheek,AC Milan,11060000.0,€11.1M,MF,28,ENG,2025
Yunus Musah,AC Milan,30800000.0,€30.8M,MF,22,USA,2028
Fikayo Tomori,AC Milan,21610000.0,€21.6M,DF,26,ENG,2026
Mike Maignan,AC Milan,5160000.0,€5.2M,GK,29,FRA,2027
Samuel Chukwueze,AC Milan,22720000.0,€22.7M,FW,25,NGA,2027
Davide Calabria,AC Milan,23590000.0,€23.6M,DF,27,ITA,2027
Ismael Bennacer,AC Milan,32800000.0,€32.8M,MF,26,ALG,2025
Noah Okafor,AC Milan,17700000.0,€17.7M,FW,24,SUI,2026
Victor Osimhen,Napoli,130000000.0,€130.0M,FW,25,NGA,2028
Khvicha Kvaratskhelia,Napoli,90000000.0,€90.0M,FW,23,GEO,2025
Andre-Frank Zambo Anguissa,Napoli,12380000.0,€12.4M,MF,28,CMR,2026
Giovanni Di Lorenzo,Napoli,8040000.0,€8.0M,DF,31,ITA,2028
Giacomo Raspadori,Napoli,38410000.0,€38.4M,FW,24,ITA,2025
Stanislav Lobotka,Napoli,26620000.0,€26.6M,MF,29,SVK,2026
Amir Rrahmani,Napoli,18760000.0,€18.8M,DF,30,KOS,2027
Alex Meret,Napoli,12270000.0,€12.3M,GK,27,ITA,2027
Leo Ostigard,Napoli,8500000.0,€8.5M,DF,25,NOR,2027
Mathias Olivera,Napoli,24420000.0,€24.4M,DF,26,URU,2027
Dusan Vlahovic,Juventus,70000000.0,€70.0M,FW,24,SRB,2028
Federico Chiesa,Juventus,8480000.0,€8.5M,FW,26,ITA,2027
Manuel Locatelli,Juventus,17120000.0,€17.1M,MF,26,ITA,2025
Gleison Bremer,Juventus,20880000.0,€20.9M,DF,27,BRA,2026
Nicolo Fagioli,Juventus,24420000.0,€24.4M,MF,23,ITA,2026
Andrea Cambiaso,Juventus,21400000.0,€21.4M,DF,24,ITA,2027
Wojciech Szczesny,Juventus,8080000.0,€8.1M,GK,34,POL,2027
Adrien Rabiot,Juventus,5580000.0,€5.6M,MF,29,FRA,2026
Filip Kostic,Juventus,18380000.0,€18.4M,MF,31,SRB,2027
Timothy Weah,Juventus,11720000.0,€11.7M,FW,24,USA,2027
Weston McKennie,Juventus,31230000.0,€31.2M,MF,26,USA,2025
Lorenzo Pellegrini,Roma,17530000.0,€17.5M,MF,28,ITA,2027
Paulo Dybala,Roma,16840000.0,€16.8M,FW,30,ARG,2026
Romelu Lukaku,Roma,25140000.0,€25.1M,FW,31,BEL,2025
Stephan El Shaarawy,Roma,14120000.0,€14.1M,FW,32,ITA,2025
Bryan Cristante,Roma,26970000.0,€27.0M,MF,29,ITA,2026
Ciro Immobile,Lazio,17280000.0,€17.3M,FW,34,ITA,2026
Mattia Zaccagni,Lazio,12560000.0,€12.6M,FW,29,ITA,2026
Luis Alberto,Lazio,11760000.0,€11.8M,MF,32,ESP,2027
Daichi Kamada,Lazio,12090000.0,€12.1M,MF,28,JPN,2028
Gianluca Scamacca,Atalanta,40000000.0,€40.0M,FW,25,ITA,2026
Ademola Lookman,Atalanta,55000000.0,€55.0M,FW,26,NGA,2028
Teun Koopmeiners,Atalanta,65000000.0,€65.0M,MF,26,NED,2025
Charles De Ketelaere,Atalanta,27250000.0,€27.2M,MF,23,BEL,2026
Mario Pasalic,Atalanta,27900000.0,€27.9M,MF,29,CRO,2026
Nico Gonzalez,Fiorentina,40000000.0,€40.0M,FW,26,ARG,2027
Lucas Beltran,Fiorentina,45400000.0,€45.4M,FW,23,ARG,2028
Arthur Melo,Fiorentina,8770000.0,€8.8M,MF,28,BRA,2028
Pietro Terracciano,Fiorentina,3150000.0,€3.1M,GK,33,ITA,2025
Luca Ranieri,Fiorentina,7860000.0,€7.9M,DF,25,ITA,2027
Ousmane Dembele,Paris Saint-Germain,80000000.0,€80.0M,FW,27,FRA,2028
Achraf Hakimi,Paris Saint-Germain,75000000.0,€75.0M,DF,26,MAR,2028
Marquinhos,Paris Saint-Germain,8580000.0,€8.6M,DF,30,BRA,2026
Marco Asensio,Paris Saint-Germain,13110000.0,€13.1M,MF,28,ESP,2026
Lee Kang-In,Paris Saint-Germain,26700000.0,€26.7M,MF,23,KOR,2025
Goncalo Ramos,Paris Saint-Germain,50000000.0,€50.0M,FW,23,POR,2027
Vitinha,Paris Saint-Germain,14250000.0,€14.2M,MF,24,POR,2026
Fabian Ruiz,Paris Saint-Germain,15320000.0,€15.3M,MF,28,ESP,2026
Lucas Hernandez,Paris Saint-Germain,6440000.0,€6.4M,DF,28,FRA,2028
Bradley Barcola,Paris Saint-Germain,60000000.0,€60.0M,FW,22,FRA,2026
Gianluigi Donnarumma,Paris Saint-Germain,6740000.0,€6.7M,GK,26,ITA,2028
Warren Zaire-Emery,Paris Saint-Germain,80000000.0,€80.0M,MF,18,FRA,2028
Milan Skriniar,Paris Saint-Germain,17880000.0,€17.9M,DF,29,SVK,2028
Joao Neves,Paris Saint-Germain,70000000.0,€70.0M,MF,19,POR,2025
Desire Doue,Paris Saint-Germain,17140000.0,€17.1M,FW,19,FRA,2027
Wissam Ben Yedder,Monaco,10960000.0,€11.0M,FW,33,FRA,2025
Takumi Minamino,Monaco,8090000.0,€8.1M,FW,29,JPN,2025
Breel Embolo,Monaco,8930000.0,€8.9M,FW,27,SUI,2027
Denis Zakaria,Monaco,14450000.0,€14.4M,MF,27,SUI,2025
Mohamed Camara,Monaco,9270000.0,€9.3M,MF,24,GUI,2028
Folarin Balogun,Monaco,22250000.0,€22.2M,FW,23,USA,2027
Youssouf Fofana,AC Milan,14710000.0,€14.7M,MF,25,FRA,2028
Pierre-Emerick Aubameyang,Marseille,16190000.0,€16.2M,FW,35,GAB,2027
Amine Harit,Marseille,21190000.0,€21.2M,MF,26,MAR,2027
Chancel Mbemba,Marseille,5600000.0,€5.6M,DF,30,COD,2028
Ismaila Sarr,Marseille,9780000.0,€9.8M,FW,26,SEN,2027
Aubameyang Pierre-Emerick,Marseille,7010000.0,€7.0M,FW,35,GAB,2028
Iliman Ndiaye,Marseille,10980000.0,€11.0M,FW,24,SEN,2027
Alexandre Lacazette,Lyon,22660000.0,€22.7M,FW,33,FRA,2028
Nicolas Tagliafico,Lyon,3550000.0,€3.5M,DF,31,ARG,2026
Corentin Tolisso,Lyon,8630000.0,€8.6M,MF,29,FRA,2028
Ernest Nuamah,Lyon,25740000.0,€25.7M,FW,21,GHA,2025
Amine Gouiri,Rennes,35970000.0,€36.0M,FW,23,FRA,2026
Martin Terrier,Rennes,21340000.0,€21.3M,FW,27,FRA,2026
Lovro Majer,Rennes,17470000.0,€17.5M,MF,26,CRO,2027
Benjamin Bourigeaud,Rennes,5000000.0,€5.0M,MF,30,FRA,2028
Arnaud Kalimuendo,Rennes,20000000.0,€20.0M,FW,22,FRA,2027
Lenny Yoro,Manchester Utd,24640000.0,€24.6M,DF,19,FRA,2025
Maxence Lacroix,Crystal Palace,13350000.0,€13.3M,DF,24,FRA,2028
Lionel Messi,Inter Miami,10870000.0,€10.9M,FW,37,ARG,2028
Leandro Paredes,Roma,22460000.0,€22.5M,MF,30,ARG,2027
Endrick,Real Madrid,34900000.0,€34.9M,FW,18,BRA,2026
Joao Gomes,Wolverhampton,15610000.0,€15.6M,MF,23,BRA,2027
Jordan Pickford,Everton,5870000.0,€5.9M,GK,31,ENG,2026
Mikel Merino,Arsenal,35000000.0,€35.0M,MF,28,ESP,2028
Unai Simon,Athletic Club,13510000.0,€13.5M,GK,27,ESP,2025
Cristiano Ronaldo,Al-Nassr,2900000.0,€2.9M,FW,41,POR,2025
Joao Cancelo,Al Hilal,11600000.0,€11.6M,DF,30,POR,2028
Diogo Costa,Porto,12440000.0,€12.4M,GK,25,POR,2025
Nathan Ake,Manchester City,16170000.0,€16.2M,DF,30,NED,2027
Donyell Malen,Borussia Dortmund,12120000.0,€12.1M,FW,26,NED,2027
Bart Verbruggen,Brighton,8320000.0,€8.3M,GK,22,NED,2026
Hakim Ziyech,Galatasaray,5770000.0,€5.8M,MF,32,MAR,2028
Youssef En-Nesyri,Fenerbahce,26900000.0,€26.9M,FW,27,MAR,2028
Azzedine Ounahi,Marseille,34090000.0,€34.1M,MF,24,MAR,2027
Noussair Mazraoui,Manchester Utd,7100000.0,€7.1M,DF,27,MAR,2027
Sofyan Amrabat,Fiorentina,14340000.0,€14.3M,MF,27,MAR,2026
Romain Saiss,Besiktas,8240000.0,€8.2M,DF,34,MAR,2027
Bono,Real Sociedad,3310000.0,€3.3M,GK,33,MAR,2025
Sadio Mane,Al-Nassr,6270000.0,€6.3M,FW,32,SEN,2026
Edouard Mendy,Al-Ahli,8020000.0,€8.0M,GK,32,SEN,2028
Alex Iwobi,Fulham,23960000.0,€24.0M,MF,28,NGA,2025
Wilfred Ndidi,Leicester City,18960000.0,€19.0M,MF,28,NGA,2025
Ritsu Doan,SC Freiburg,40780000.0,€40.8M,FW,26,JPN,2027
Gio Reyna,Borussia Dortmund,35590000.0,€35.6M,MF,22,USA,2025
Matt Turner,Nottm Forest,3330000.0,€3.3M,GK,30,USA,2026
Sergiño Dest,PSV,17770000.0,€17.8M,DF,24,USA,2027
Hirving Lozano,PSV,34910000.0,€34.9M,FW,29,MEX,2028
Raul Jimenez,Fulham,11020000.0,€11.0M,FW,33,MEX,2028
Santiago Gimenez,Feyenoord,10830000.0,€10.8M,FW,23,MEX,2027
Guillermo Ochoa,Salernitana,2000000.0,€2.0M,GK,39,MEX,2028
Chucky Lozano,San Diego FC,31550000.0,€31.6M,FW,29,MEX,2027
James Rodriguez,Rayo Vallecano,12270000.0,€12.3M,MF,33,COL,2025
Juan Cuadrado,Juventus,10580000.0,€10.6M,MF,36,COL,2027
Davinson Sanchez,Galatasaray,18480000.0,€18.5M,DF,28,COL,2026
Richard Rios,Palmeiras,7100000.0,€7.1M,MF,24,COL,2028
Rodrigo Bentancur,Tottenham,16750000.0,€16.8M,MF,27,URU,2025
Hwang Hee-Chan,Wolverhampton,28090000.0,€28.1M,FW,28,KOR,2026
Hwang In-Beom,Vancouver Whitecaps,19790000.0,€19.8M,MF,29,KOR,2026
Zizo,Zamalek,10380000.0,€10.4M,MF,30,EGY,2028
Jonathan David,Lille,30260000.0,€30.3M,FW,24,CAN,2025
Cyle Larin,Club Brugge,24600000.0,€24.6M,FW,29,CAN,2028
Atiba Hutchinson,Besiktas,4680000.0,€4.7M,MF,41,CAN,2027
Tajon Buchanan,Inter Milan,35560000.0,€35.6M,FW,25,CAN,2028
Stephen Eustaquio,Porto,19960000.0,€20.0M,MF,27,CAN,2027
Xherdan Shaqiri,Chicago Fire,12350000.0,€12.3M,MF,33,SUI,2026
Fabian Rieder,Rennes,9600000.0,€9.6M,MF,22,SUI,2026
Ivan Perisic,Hajduk Split,6830000.0,€6.8M,MF,35,CRO,2028
Mateo Kovacic,Manchester City,12600000.0,€12.6M,MF,30,CRO,2027
Andrej Kramaric,Hoffenheim,25220000.0,€25.2M,FW,33,CRO,2027
Dominik Livakovic,Fenerbahce,13860000.0,€13.9M,GK,29,CRO,2027
Bruno Petkovic,Dinamo Zagreb,7140000.0,€7.1M,FW,31,CRO,2026
Arthur Theate,Rennes,12070000.0,€12.1M,DF,24,BEL,2025
Christian Eriksen,Manchester Utd,6030000.0,€6.0M,MF,33,DEN,2025
Pierre-Emile Hojbjerg,Atletico Madrid,20040000.0,€20.0M,MF,29,DEN,2027
Kasper Schmeichel,Anderlecht,4380000.0,€4.4M,GK,38,DEN,2028
Andreas Christensen,Barcelona,9370000.0,€9.4M,DF,29,DEN,2026
Joakim Maehle,Atalanta,18610000.0,€18.6M,DF,28,DEN,2027
Mat Ryan,Real Sociedad,3190000.0,€3.2M,GK,33,AUS,2026
Martin Boyle,Al-Faisaly,9830000.0,€9.8M,FW,31,AUS,2027
Mathew Leckie,Melbourne City,13860000.0,€13.9M,FW,34,AUS,2027
Riley McGree,Middlesbrough,18720000.0,€18.7M,MF,26,AUS,2027
Ajdin Hrustic,Hellas Verona,10610000.0,€10.6M,MF,28,AUS,2026
Sebastien Haller,Borussia Dortmund,25670000.0,€25.7M,FW,30,CIV,2027
Franck Kessie,Barcelona,7810000.0,€7.8M,MF,28,CIV,2026
Ibrahim Sangare,Nottm Forest,8950000.0,€8.9M,MF,27,CIV,2027
Nicolas Pepe,Nice,35200000.0,€35.2M,FW,29,CIV,2026
Nicola Zalewski,Roma,38750000.0,€38.8M,FW,22,POL,2027
Jakub Kiwior,Arsenal,5430000.0,€5.4M,DF,24,POL,2026
Arda Guler,Real Madrid,29700000.0,€29.7M,MF,19,TUR,2028
Kenan Yildiz,Juventus,28700000.0,€28.7M,FW,19,TUR,2028
Merih Demiral,Al-Qadsiah,8240000.0,€8.2M,DF,26,TUR,2027
Altay Bayindir,Manchester Utd,7230000.0,€7.2M,GK,26,TUR,2028
Sergej Milinkovic-Savic,Al-Hilal,18900000.0,€18.9M,MF,29,SRB,2025
Aleksandar Mitrovic,Al-Hilal,9560000.0,€9.6M,FW,30,SRB,2028
Nikola Milenkovic,Nottm Forest,5310000.0,€5.3M,DF,27,SRB,2026
Predrag Rajkovic,Atletico Madrid,2580000.0,€2.6M,GK,30,SRB,2026
Andrija Zivkovic,PAOK,20720000.0,€20.7M,FW,29,SRB,2028
Giorgi Mamardashvili,Valencia,9440000.0,€9.4M,GK,24,GEO,2027
Georges Mikautadze,Lyon,24950000.0,€24.9M,FW,23,GEO,2028
Tornike Okriashvili,Konyaspor,12950000.0,€12.9M,FW,32,GEO,2026
Luka Lochoshvili,Wolfsburg,10300000.0,€10.3M,DF,24,GEO,2025
Enner Valencia,Independiente del Valle,18600000.0,€18.6M,FW,35,ECU,2028
Jeremy Sarmiento,Brighton,43200000.0,€43.2M,FW,23,ECU,2025
David Alaba,Real Madrid,15390000.0,€15.4M,DF,32,AUT,2026
Michael Gregoritsch,SC Freiburg,27100000.0,€27.1M,FW,30,AUT,2028
Kieran Tierney,Real Sociedad,13800000.0,€13.8M,DF,27,SCO,2027
Scott McTominay,Napoli,26660000.0,€26.7M,MF,28,SCO,2027
Billy Gilmour,Napoli,10740000.0,€10.7M,MF,23,SCO,2026
Lawrence Shankland,Hearts,12760000.0,€12.8M,FW,29,SCO,2025
Sander Berge,Burnley,21490000.0,€21.5M,MF,27,NOR,2027
Mehdi Taremi,Inter Milan,19510000.0,€19.5M,FW,32,IRN,2027
Alireza Jahanbakhsh,Feyenoord,22610000.0,€22.6M,FW,31,IRN,2026
Sardar Azmoun,Bayer Leverkusen,13880000.0,€13.9M,FW,30,IRN,2026
Milad Mohammadi,AEK Athens,3920000.0,€3.9M,DF,32,IRN,2027
